chr	start	end	id	score	size	phits	ghits	ohits	type	near_region	near_distance
17	59521521	59521782	MACS_peak_8443	1059.3	261	0	0	1	intergen	ENSG00000108406	38742
17	59534575	59534855	MACS_peak_8444	630.48	280	0	0	0	intergen	ENSG00000108406	25669
17	59558920	59559272	MACS_peak_8445	1025.67	352	0	0	0	intergen	ENSG00000108406	1252
17	59844436	59844702	MACS_peak_8458	286.66	266	0	0	0	intergen	ENSG00000108423	9779
17	59852574	59852969	MACS_peak_8459	123.24	395	0	0	0	intergen	ENSG00000108423	1512
17	59853117	59853570	MACS_peak_8460	1948.59	453	0	0	0	intergen	ENSG00000108423	911
17	60008457	60008786	MACS_peak_8474	1445.95	329	0	0	2	intergen	ENSG00000068097	29407
17	60101869	60102131	MACS_peak_8480	175.17	262	0	0	1	intergen	ENSG00000068097	22937
17	60108001	60108482	MACS_peak_8481	299.21	481	0	0	0	intergen	ENSG00000068097	29069
17	60142154	60142508	MACS_peak_8483	247.94	354	0	0	0	intergen	ENSG00000170832	31585
17	60142878	60143295	MACS_peak_8484	2705.16	417	0	0	0	intergen	ENSG00000170832	30798
17	60434912	60435236	MACS_peak_8511	162.32	324	0	0	1	intergen	ENSG00000062725	2912
17	60435927	60436314	MACS_peak_8512	2993.34	387	0	0	0	intergen	ENSG00000062725	1834
17	60549812	60549944	MACS_peak_8518	552.59	132	0	0	1	intergen	ENSG00000062725	23592
17	60577558	60577836	MACS_peak_8520	283.77	278	0	0	1	intergen	ENSG00000170836	17346
17	60586349	60586613	MACS_peak_8521	831.45	264	0	0	1	intergen	ENSG00000170836	8569
17	60589329	60589666	MACS_peak_8522	203.19	337	0	0	0	intergen	ENSG00000170836	5516
17	61393641	61394120	MACS_peak_8582	1555.43	479	0	0	2	intergen	ENSG00000136492	282145
17	61410804	61411040	MACS_peak_8585	266.23	236	0	0	1	intergen	ENSG00000136492	265225
17	61412340	61412746	MACS_peak_8586	3100	406	0	0	1	intergen	ENSG00000136492	263519
17	61425865	61426319	MACS_peak_8588	285.63	454	0	0	0	intergen	ENSG00000136492	249946
17	61431912	61432377	MACS_peak_8590	161.81	465	0	0	0	intergen	ENSG00000136492	243888
17	61433542	61433918	MACS_peak_8591	68.61	376	0	0	0	intergen	ENSG00000136492	242347
17	61434921	61435242	MACS_peak_8592	179.53	321	0	0	0	intergen	ENSG00000136492	241023
17	61436834	61437023	MACS_peak_8593	165.88	189	0	0	0	intergen	ENSG00000136492	239242
17	61439007	61439453	MACS_peak_8594	143.8	446	0	0	0	intergen	ENSG00000136492	236812
17	61489276	61489606	MACS_peak_8599	91.52	330	0	0	0	intergen	ENSG00000136492	186659
17	61497960	61498299	MACS_peak_8600	76.95	339	0	0	0	intergen	ENSG00000136492	177966
17	61500079	61500539	MACS_peak_8601	193.23	460	0	0	0	intergen	ENSG00000136492	175726
17	61506425	61506807	MACS_peak_8603	54.49	382	0	0	0	intergen	ENSG00000136492	169458
17	61513308	61513663	MACS_peak_8604	124.6	355	0	0	0	intergen	ENSG00000136492	162602
17	61523616	61523944	MACS_peak_8605	89.24	328	0	0	0	intergen	ENSG00000136492	152321
17	61531598	61531873	MACS_peak_8606	89	275	0	0	0	intergen	ENSG00000136492	144392
17	61534956	61535287	MACS_peak_8607	62.17	331	0	0	0	intergen	ENSG00000136492	140978
17	61537867	61538091	MACS_peak_8608	142.72	224	0	0	0	intergen	ENSG00000136492	138174
17	61540378	61540681	MACS_peak_8609	3100	303	0	0	0	intergen	ENSG00000136492	135584
17	61540955	61541318	MACS_peak_8610	57.61	363	0	0	0	intergen	ENSG00000136492	134947
17	61547039	61547326	MACS_peak_8611	88.4	287	0	0	0	intergen	ENSG00000136492	128939
17	61549108	61549457	MACS_peak_8612	75.7	349	0	0	0	intergen	ENSG00000136492	126808
17	61549582	61549963	MACS_peak_8613	65.99	381	0	0	0	intergen	ENSG00000136492	126302
17	61552967	61553394	MACS_peak_8615	2190.35	427	0	0	0	intergen	ENSG00000136492	122871
17	61553509	61553766	MACS_peak_8616	148.57	257	0	0	0	intergen	ENSG00000136492	122499
17	61561956	61562185	MACS_peak_8617	303.01	229	0	0	0	intergen	ENSG00000136492	114080
17	61568573	61568987	MACS_peak_8619	822.4	414	0	0	0	intergen	ENSG00000136492	107278
17	61573167	61573396	MACS_peak_8620	134.97	229	0	0	0	intergen	ENSG00000136492	102869
17	61575649	61576027	MACS_peak_8622	57.95	378	0	0	0	intergen	ENSG00000136492	100238
17	61577448	61577898	MACS_peak_8624	180.4	450	0	0	0	intergen	ENSG00000136492	98367
17	61595011	61595438	MACS_peak_8627	79.26	427	0	0	0	intergen	ENSG00000136492	80827
17	61595846	61596248	MACS_peak_8628	71.85	402	0	0	0	intergen	ENSG00000136492	80017
17	61610318	61610635	MACS_peak_8630	72.32	317	0	0	0	intergen	ENSG00000136492	65630
17	61614646	61614975	MACS_peak_8631	57.35	329	0	0	0	intergen	ENSG00000136492	61290
17	61622327	61622715	MACS_peak_8632	66.62	388	0	0	0	intergen	ENSG00000136492	53550
17	61625416	61625759	MACS_peak_8633	59.76	343	0	0	0	intergen	ENSG00000136492	50506
17	61633004	61633281	MACS_peak_8635	90.12	277	0	0	0	intergen	ENSG00000136492	42984
17	61634554	61634926	MACS_peak_8636	79.35	372	0	0	0	intergen	ENSG00000136492	41339
17	61645569	61645961	MACS_peak_8639	64.48	392	0	0	0	intergen	ENSG00000136492	30304
17	61650697	61651025	MACS_peak_8641	1014.06	328	0	0	0	intergen	ENSG00000136492	25240
17	62066079	62066343	MACS_peak_8700	775.74	264	0	0	0	intergen	ENSG00000108510	796
17	62109504	62109904	MACS_peak_8701	678.95	400	0	0	0	intergen	ENSG00000108510	44221
17	62130120	62130557	MACS_peak_8702	132.2	437	0	0	0	intergen	ENSG00000108510	64837
17	62135974	62136317	MACS_peak_8703	312.47	343	0	0	0	intergen	ENSG00000108510	70691
17	62265037	62265366	MACS_peak_8705	1515.87	329	0	0	1	intergen	ENSG00000087995	153500
17	62326871	62327189	MACS_peak_8706	96.1	318	0	0	0	intergen	ENSG00000087995	91677
17	62416773	62417023	MACS_peak_8707	414.19	250	0	0	0	intergen	ENSG00000087995	1843
17	62903398	62903696	MACS_peak_8721	389.13	298	0	0	0	intergen	ENSG00000146872	287916
17	62963015	62963265	MACS_peak_8722	793.01	250	0	0	1	intergen	ENSG00000146872	347533
17	62995299	62995764	MACS_peak_8724	535.35	465	0	0	0	intergen	ENSG00000146872	379817
17	63612274	63612663	MACS_peak_8737	1336.42	389	0	0	0	intergen	ENSG00000136463	3908
17	63866142	63866401	MACS_peak_8741	1804.99	259	0	0	0	intergen	ENSG00000108604	23076
17	63866599	63866941	MACS_peak_8742	380.71	342	0	0	0	intergen	ENSG00000108604	23533
17	63874058	63874334	MACS_peak_8743	644.51	276	0	0	0	intergen	ENSG00000108604	30992
17	63882214	63882495	MACS_peak_8744	648	281	0	0	0	intergen	ENSG00000108604	39148
17	63888940	63889250	MACS_peak_8745	2181.06	310	0	0	0	intergen	ENSG00000108604	45874
17	63896955	63897231	MACS_peak_8746	611.86	276	0	0	0	intergen	ENSG00000108604	53889
17	63903741	63904054	MACS_peak_8747	1642.27	313	0	0	0	intergen	ENSG00000108604	60675
17	63990443	63990723	MACS_peak_8750	383.72	280	0	0	0	intergen	ENSG00000108604	147377
17	64025882	64026097	MACS_peak_8753	799.34	215	0	0	0	intergen	ENSG00000108604	182816
17	64028918	64029244	MACS_peak_8754	1641.19	326	0	0	0	intergen	ENSG00000108604	185852
17	64133713	64133990	MACS_peak_8755	386.36	277	0	0	0	intergen	ENSG00000108604	290647
17	64282097	64282358	MACS_peak_8757	793.88	261	0	0	0	intergen	ENSG00000256525	190426
17	64306782	64307176	MACS_peak_8758	490.83	394	0	0	0	intergen	ENSG00000256525	165608
17	64700880	64701174	MACS_peak_8772	401.65	294	0	0	0	intergen	ENSG00000258890	158418
17	64707994	64708315	MACS_peak_8773	306.6	321	0	0	0	intergen	ENSG00000258890	165532
17	64776899	64777210	MACS_peak_8774	436.49	311	0	0	1	intergen	ENSG00000120063	228504
17	64919414	64919630	MACS_peak_8775	1446.15	216	0	0	0	intergen	ENSG00000120063	86084
17	64927596	64927897	MACS_peak_8776	691.11	301	0	0	0	intergen	ENSG00000120063	77817
17	64961770	64962176	MACS_peak_8777	476.21	406	0	0	0	intergen	ENSG00000120063	43538
17	64963842	64964048	MACS_peak_8778	486.85	206	0	0	0	intergen	ENSG00000120063	41666
17	65231769	65232057	MACS_peak_8784	487.22	288	0	0	0	intergen	ENSG00000120063	174929
17	65294240	65294605	MACS_peak_8785	768.37	365	0	0	0	intergen	ENSG00000120063	237400
17	65313582	65313715	MACS_peak_8786	936.97	133	0	0	0	intergen	ENSG00000120063	256742
17	65315319	65315556	MACS_peak_8787	481.5	237	0	0	0	intergen	ENSG00000120063	258479
17	65409584	65409993	MACS_peak_8788	510.43	409	0	0	0	intergen	ENSG00000120063	352744
17	65422660	65423060	MACS_peak_8789	445.11	400	0	0	0	intergen	ENSG00000120063	365820
17	65455904	65456229	MACS_peak_8790	312.33	325	0	0	0	intergen	ENSG00000120063	399064
17	65501010	65501144	MACS_peak_8791	1621.76	134	0	0	0	intergen	ENSG00000120063	444170
17	65503055	65503187	MACS_peak_8792	950.58	132	0	0	0	intergen	ENSG00000120063	446215
17	65523390	65523605	MACS_peak_8793	1032.2	215	0	0	0	intergen	ENSG00000120063	466550
17	66900048	66900511	MACS_peak_8816	721.05	463	0	0	0	intergen	ENSG00000198265	164926
17	66906724	66907187	MACS_peak_8817	807.88	463	0	0	0	intergen	ENSG00000198265	158250
17	67272535	67272936	MACS_peak_8820	349.84	401	0	0	1	intergen	ENSG00000198265	26545
17	67779063	67779275	MACS_peak_8832	1228.02	212	0	0	0	intergen	ENSG00000130935	34531
17	67800470	67800751	MACS_peak_8833	504.05	281	0	0	0	intergen	ENSG00000171634	19772
17	68011068	68011498	MACS_peak_8839	722.05	430	0	0	0	intergen	ENSG00000171634	26689
17	68172369	68172714	MACS_peak_8842	2237.24	345	0	0	0	intergen	ENSG00000196704	69859
17	68200770	68201133	MACS_peak_8843	409.98	363	0	0	0	intergen	ENSG00000196704	41440
17	68205310	68205577	MACS_peak_8844	1328.19	267	0	0	0	intergen	ENSG00000196704	36996
17	68466187	68466442	MACS_peak_8848	553.63	255	0	0	1	intergen	ENSG00000070540	8673
17	68665389	68665761	MACS_peak_8852	392.63	372	0	0	1	intergen	ENSG00000070540	207875
17	68740899	68741106	MACS_peak_8853	554.69	207	0	0	1	intergen	ENSG00000154258	228381
17	68759998	68760310	MACS_peak_8854	1057.89	312	0	0	1	intergen	ENSG00000154258	209177
17	68777398	68777777	MACS_peak_8855	539.27	379	0	0	0	intergen	ENSG00000154258	191710
17	68794628	68795009	MACS_peak_8856	843.52	381	0	0	1	intergen	ENSG00000154258	174478
17	68969414	68969581	MACS_peak_8859	588.24	167	0	0	1	intergen	ENSG00000154258	0
17	69335096	69335375	MACS_peak_8868	1271.3	279	0	0	0	intergen	ENSG00000154262	193207
17	69336667	69336857	MACS_peak_8869	944.15	190	0	0	0	intergen	ENSG00000154262	194778
17	69569106	69569296	MACS_peak_8874	994.68	190	0	0	0	intergen	ENSG00000154262	427217
17	69609618	69609867	MACS_peak_8875	337.12	249	0	0	1	intergen	ENSG00000154262	467729
17	69614436	69614756	MACS_peak_8876	115.17	320	0	0	1	intergen	ENSG00000154262	472547
17	69617018	69617289	MACS_peak_8878	211.76	271	0	0	1	intergen	ENSG00000154262	475129
17	69741673	69741975	MACS_peak_8879	64.55	302	0	0	1	intergen	ENSG00000154262	599784
17	69742066	69742382	MACS_peak_8880	136.4	316	0	0	1	intergen	ENSG00000154262	600177
17	69920679	69920831	MACS_peak_8881	586.77	152	0	0	0	intergen	ENSG00000154262	778790
17	69938102	69938309	MACS_peak_8882	603.96	207	0	0	0	intergen	ENSG00000154262	796213
17	69983834	69984040	MACS_peak_8883	612.68	206	0	0	1	intergen	ENSG00000154262	841945
17	70024797	70024948	MACS_peak_8884	1402.54	151	0	0	1	intergen	ENSG00000154262	882908
17	70292832	70293026	MACS_peak_8885	1009.27	194	0	0	0	intergen	ENSG00000154262	1150943
17	70548123	70548494	MACS_peak_8887	52.63	371	0	0	0	intergen	ENSG00000154262	1406234
17	70622511	70622928	MACS_peak_8888	731.8	417	0	0	0	intergen	ENSG00000154262	1480622
17	70629845	70630197	MACS_peak_8889	371.07	352	0	0	0	intergen	ENSG00000154262	1487956
17	70715963	70716191	MACS_peak_8890	778.31	228	0	0	0	intergen	ENSG00000154262	1574074
17	71074897	71075339	MACS_peak_8892	1065.16	442	0	0	0	intergen	ENSG00000133195	1565609
17	71205734	71206199	MACS_peak_8893	172.39	465	0	0	0	intergen	ENSG00000133195	1434749
17	71356583	71357016	MACS_peak_8894	62.68	433	0	0	0	intergen	ENSG00000133195	1283932
17	71410929	71411306	MACS_peak_8895	1292.82	377	0	0	0	intergen	ENSG00000133195	1229642
17	71607839	71608222	MACS_peak_8896	877.85	383	0	0	0	intergen	ENSG00000133195	1032726
17	71608368	71608672	MACS_peak_8897	449.06	304	0	0	0	intergen	ENSG00000133195	1032276
17	71628718	71628960	MACS_peak_8898	649.85	242	0	0	0	intergen	ENSG00000133195	1011988
17	71643314	71643679	MACS_peak_8899	953.02	365	0	0	0	intergen	ENSG00000133195	997269
17	71645651	71645985	MACS_peak_8900	314.21	334	0	0	0	intergen	ENSG00000133195	994963
17	71688888	71689129	MACS_peak_8901	402.63	241	0	0	0	intergen	ENSG00000133195	951819
17	71701128	71701335	MACS_peak_8902	332.68	207	0	0	0	intergen	ENSG00000133195	939613
17	71764532	71764833	MACS_peak_8903	821.52	301	0	0	0	intergen	ENSG00000133195	876115
17	71784541	71784873	MACS_peak_8904	794.47	332	0	0	0	intergen	ENSG00000133195	856075
17	71793434	71793700	MACS_peak_8905	588.83	266	0	0	0	intergen	ENSG00000133195	847248
17	72560280	72560514	MACS_peak_8908	532.66	234	0	0	1	intergen	ENSG00000133195	80434
17	73809056	73809262	MACS_peak_8911	270.08	206	0	0	1	intergen	ENSG00000179604	496880
17	74019544	74019970	MACS_peak_8912	606.43	426	0	0	0	intergen	ENSG00000179604	707368
17	74533182	74533405	MACS_peak_8914	513.05	223	0	0	0	intergen	ENSG00000109065	232141
17	75426318	75426631	MACS_peak_8920	453.55	313	0	0	0	intergen	ENSG00000177728	9527
17	77011142	77011457	MACS_peak_8940	434.29	315	0	0	0	intergen	ENSG00000092931	229692
17	77066871	77067066	MACS_peak_8941	639.26	195	0	0	0	intergen	ENSG00000092931	285421
17	77912113	77912416	MACS_peak_8942	161.03	303	0	0	0	intergen	ENSG00000167900	256658
17	78250923	78251290	MACS_peak_8946	766.87	367	0	0	2	intergen	ENSG00000183077	43221
17	78289703	78290050	MACS_peak_8947	380.3	347	0	0	0	intergen	ENSG00000183077	82001
17	79065271	79065447	MACS_peak_8953	743.63	176	0	0	0	intergen	ENSG00000167280	4491
17	81484282	81484627	MACS_peak_8967	418.68	345	0	0	0	intergen	ENSG00000266074	17949
17	81675927	81676165	MACS_peak_8968	468.86	238	0	0	0	intergen	ENSG00000214087	8
17	83228954	83229360	MACS_peak_8978	1054.11	406	0	0	1	intergen	ENSG00000141556	283031
17	83164619	83164874	MACS_peak_8987	729.14	255	0	0	1	intergen	ENSG00000141556	218696
18	171006	171251	MACS_peak_8991	629.38	245	0	1	0	gene	ENSG00000101557	0
18	730101	730397	MACS_peak_8995	438.73	296	0	1	0	gene	ENSG00000176105	0
18	2541999	2542346	MACS_peak_9009	843.52	347	0	1	0	gene	ENSG00000101574	0
18	2692486	2692707	MACS_peak_9010	564.54	221	0	1	1	gene	ENSG00000101596	0
18	3246135	3246338	MACS_peak_9011	814.37	203	1	0	1	promoter	ENSG00000101608	0
18	9549383	9549770	MACS_peak_9036	511.42	387	0	1	0	gene	ENSG00000154845	0
18	9951360	9951542	MACS_peak_9037	729.14	182	0	1	0	gene	ENSG00000101558	0
18	12333048	12333422	MACS_peak_9050	518.44	374	0	1	0	gene	ENSG00000141385	0
18	12827756	12828134	MACS_peak_9052	403.06	378	0	1	0	gene	ENSG00000175354	0
18	13003452	13003657	MACS_peak_9053	797.18	205	0	1	0	gene	ENSG00000101639	0
18	13031110	13031266	MACS_peak_9054	840.92	156	0	1	0	gene	ENSG00000101639	0
18	20958793	20959235	MACS_peak_9077	1094.3	442	0	1	0	gene	ENSG00000067900	0
18	20972026	20972277	MACS_peak_9078	485.56	251	0	1	0	gene	ENSG00000067900	0
18	21591605	21591991	MACS_peak_9079	89.02	386	0	1	0	gene	ENSG00000141446	0
18	21738805	21738957	MACS_peak_9080	446.36	152	0	1	0	gene	ENSG00000101752	0
18	21805889	21806031	MACS_peak_9081	877.38	142	0	1	0	gene	ENSG00000101752	0
18	23248503	23248644	MACS_peak_9097	676.31	141	0	2	0	gene	ENSG00000134508	0
18	23565733	23566021	MACS_peak_9098	681.96	288	0	1	0	gene	ENSG00000141458	0
18	24176841	24177137	MACS_peak_9099	826.15	296	0	1	0	gene	ENSG00000141447	0
18	24186905	24187039	MACS_peak_9100	877.68	134	0	1	0	gene	ENSG00000141447	0
18	24315612	24315863	MACS_peak_9101	746.04	251	0	1	0	gene	ENSG00000141447	0
18	31506292	31506616	MACS_peak_9143	338.74	324	0	1	0	gene	ENSG00000046604	0
18	36133793	36133929	MACS_peak_9165	753.52	136	0	1	0	gene	ENSG00000134759	0
18	36136822	36137145	MACS_peak_9166	845.32	323	0	1	0	gene	ENSG00000134759	0
18	37027744	37028126	MACS_peak_9172	76.3	382	0	1	0	gene	ENSG00000150477	0
18	37053873	37054076	MACS_peak_9173	814.37	203	0	1	0	gene	ENSG00000150477	0
18	37075318	37075727	MACS_peak_9174	69.67	409	0	1	0	gene	ENSG00000150477	0
18	37076432	37076850	MACS_peak_9175	70.01	418	0	1	0	gene	ENSG00000150477	0
18	37078545	37078821	MACS_peak_9176	125.63	276	0	1	0	gene	ENSG00000150477	0
18	37215080	37215356	MACS_peak_9177	107.89	276	0	1	0	gene	ENSG00000150477	0
18	45910457	45910796	MACS_peak_9218	421.69	339	0	1	0	gene	ENSG00000152223	0
18	46044462	46044714	MACS_peak_9220	108.7	252	0	1	0	gene	ENSG00000152229	0
18	46044785	46045195	MACS_peak_9221	85.66	410	0	1	0	gene	ENSG00000152229	0
18	46081430	46081785	MACS_peak_9222	269.22	355	0	1	0	gene	ENSG00000152234	0
18	46195469	46195694	MACS_peak_9223	346.64	225	0	1	0	gene	ENSG00000152242	0
18	49219087	49219423	MACS_peak_9236	57.49	336	0	1	0	gene	ENSG00000141627	0
18	49292572	49292955	MACS_peak_9238	678.93	383	0	1	0	gene	ENSG00000141627	0
18	49447902	49448114	MACS_peak_9240	596.79	212	0	1	0	gene	ENSG00000141627	0
18	50043267	50043674	MACS_peak_9243	584.98	407	0	1	0	gene	ENSG00000167306	0
18	51173818	51173950	MACS_peak_9245	1116.4	132	1	0	0	promoter	ENSG00000176624	0
18	54728799	54729012	MACS_peak_9259	671.02	213	0	1	0	gene	ENSG00000041353	0
18	54769673	54769884	MACS_peak_9260	596.79	211	0	1	0	gene	ENSG00000041353	0
18	56716026	56716162	MACS_peak_9267	1061.85	136	0	1	0	gene	ENSG00000091157	0
18	56869131	56869444	MACS_peak_9268	435.38	313	0	1	0	gene	ENSG00000091157	0
18	57721664	57722031	MACS_peak_9271	84.48	367	0	1	1	gene	ENSG00000081923	0
18	57723292	57723603	MACS_peak_9272	72.19	311	0	1	1	gene	ENSG00000081923	0
18	58262435	58262651	MACS_peak_9273	746.04	216	0	1	0	gene	ENSG00000049759	0
18	62052374	62052713	MACS_peak_9290	220.21	339	0	1	0	gene	ENSG00000197563	0
18	62183627	62183927	MACS_peak_9291	1387.53	300	1	1	0	promoter	ENSG00000197563	0
18	62584353	62584612	MACS_peak_9292	468.05	259	0	1	0	gene	ENSG00000141664	0
18	62911236	62911681	MACS_peak_9295	87.54	445	0	1	0	gene	ENSG00000081913	0
18	62911864	62912091	MACS_peak_9296	164.16	227	0	1	0	gene	ENSG00000081913	0
18	74751826	74752169	MACS_peak_9337	149.97	343	0	1	0	gene	ENSG00000215421	0
18	79287494	79287786	MACS_peak_9346	62.38	292	0	1	0	gene	ENSG00000166377	0
18	79287817	79288155	MACS_peak_9347	57.94	338	0	1	0	gene	ENSG00000166377	0
18	39507	39802	MACS_peak_8988	108.87	295	0	0	0	intergen	ENSG00000101557	113580
18	286445	286736	MACS_peak_8992	919.95	291	0	0	0	intergen	ENSG00000079134	18394
18	539833	540078	MACS_peak_8993	59.85	245	0	0	0	intergen	ENSG00000176890	112525
18	864852	865177	MACS_peak_8996	428.92	325	0	0	0	intergen	ENSG00000176105	52305
18	952275	952586	MACS_peak_8997	164.26	311	0	0	0	intergen	ENSG00000176105	139728
18	973213	973524	MACS_peak_8998	66.16	311	0	0	1	intergen	ENSG00000176105	160666
18	1102520	1102805	MACS_peak_8999	229.83	285	0	0	1	intergen	ENSG00000176105	289973
18	1145467	1145851	MACS_peak_9000	138.14	384	0	0	1	intergen	ENSG00000176105	332920
18	1196409	1196750	MACS_peak_9001	142.05	341	0	0	0	intergen	ENSG00000176105	383862
18	1354366	1354658	MACS_peak_9002	56.38	292	0	0	1	intergen	ENSG00000176105	541819
18	1519420	1519751	MACS_peak_9003	61.06	331	0	0	1	intergen	ENSG00000176105	706873
18	1641810	1642107	MACS_peak_9005	92.75	297	0	0	1	intergen	ENSG00000176105	829263
18	1642388	1642641	MACS_peak_9006	111.63	253	0	0	1	intergen	ENSG00000176105	829841
18	1642870	1643193	MACS_peak_9007	76.3	323	0	0	1	intergen	ENSG00000176105	830323
18	2251801	2252095	MACS_peak_9008	62.38	294	0	0	1	intergen	ENSG00000101574	280429
18	3323000	3323211	MACS_peak_9012	543.04	211	0	0	1	intergen	ENSG00000118680	44568
18	5008413	5008799	MACS_peak_9019	84.11	386	0	0	0	intergen	ENSG00000198081	275219
18	5280974	5281379	MACS_peak_9020	147.82	405	0	0	0	intergen	ENSG00000198081	2639
18	5333776	5334233	MACS_peak_9022	70.09	457	0	0	0	intergen	ENSG00000198081	36722
18	6419581	6419895	MACS_peak_9027	83.3	314	0	0	0	intergen	ENSG00000198081	1122527
18	6420037	6420225	MACS_peak_9028	367.54	188	0	0	0	intergen	ENSG00000198081	1122983
18	6701985	6702367	MACS_peak_9029	63.6	382	0	0	0	intergen	ENSG00000198081	1404931
18	7402525	7402975	MACS_peak_9030	67.95	450	0	0	0	intergen	ENSG00000178127	1694654
18	8480567	8480855	MACS_peak_9033	833.73	288	0	0	0	intergen	ENSG00000178127	616774
18	8654543	8654810	MACS_peak_9034	406.81	267	0	0	0	intergen	ENSG00000178127	442819
18	9444029	9444251	MACS_peak_9035	712.32	222	0	0	0	intergen	ENSG00000017797	25757
18	9978927	9979247	MACS_peak_9038	120.16	320	0	0	0	intergen	ENSG00000101558	18905
18	10652954	10653260	MACS_peak_9039	104.15	306	0	0	0	intergen	ENSG00000134265	100192
18	11222654	11222851	MACS_peak_9041	662.31	197	0	0	0	intergen	ENSG00000255112	623544
18	12135614	12135999	MACS_peak_9045	122.09	385	0	0	0	intergen	ENSG00000141385	187944
18	12184414	12184753	MACS_peak_9046	67.13	339	0	0	0	intergen	ENSG00000141385	139190
18	12186940	12187209	MACS_peak_9047	124.53	269	0	0	0	intergen	ENSG00000141385	136734
18	12203112	12203478	MACS_peak_9048	58.9	366	0	0	1	intergen	ENSG00000141385	120465
18	12391675	12391931	MACS_peak_9051	729.14	256	0	0	0	intergen	ENSG00000141385	14360
18	13795201	13795457	MACS_peak_9055	79.5	256	0	0	0	intergen	ENSG00000101654	30642
18	13976085	13976421	MACS_peak_9057	53.69	336	0	0	0	intergen	ENSG00000175322	76035
18	14003774	14004178	MACS_peak_9059	72.89	404	0	0	0	intergen	ENSG00000175322	48278
18	14395601	14395837	MACS_peak_9060	1036.74	236	0	0	0	intergen	ENSG00000175322	263110
18	14415886	14416065	MACS_peak_9061	746.04	179	0	0	0	intergen	ENSG00000175322	283395
18	14638113	14638293	MACS_peak_9062	746.04	180	0	0	0	intergen	ENSG00000175322	505622
18	14689180	14689573	MACS_peak_9063	967.93	393	0	0	0	intergen	ENSG00000175322	556689
