source	target	MI	distance	row_num	interaction_type
ENSG00000172687	ENSG00000198521	0.124477	446019	16820	Intra-Cytoband
ENSG00000141252	ENSG00000220205	0.124473	7650481	16821	Inter-Cytoband
ENSG00000163812	ENSG00000164080	0.124468	6625887	16822	Inter-Cytoband
ENSG00000173933	ENSG00000254986	0.124467	158604	16823	Intra-Cytoband
ENSG00000092820	ENSG00000146425	0.124463	129267	16824	Intra-Cytoband
ENSG00000132383	ENSG00000167720	0.124463	473681	16825	Intra-Cytoband
ENSG00000125703	ENSG00000203965	0.124463	739237	16826	Intra-Cytoband
ENSG00000136143	ENSG00000136159	0.124462	291831	16827	Intra-Cytoband
ENSG00000074319	ENSG00000198730	0.124462	7717349	16828	Inter-Cytoband
ENSG00000185000	ENSG00000235173	0.124461	176815	16829	Intra-Cytoband
ENSG00000104147	ENSG00000137812	0.12446	715248	16830	Intra-Cytoband
ENSG00000154845	ENSG00000177150	0.12446	4116556	16831	Inter-Cytoband
ENSG00000065029	ENSG00000112033	0.124459	83649	16832	Intra-Cytoband
ENSG00000088727	ENSG00000163818	0.124458	1404710	16833	Intra-Cytoband
ENSG00000100099	ENSG00000100226	0.124457	12262300	16834	Inter-Cytoband
ENSG00000110075	ENSG00000172613	0.124455	1142860	16835	Intra-Cytoband
ENSG00000125875	ENSG00000125885	0.124445	5515172	16836	Inter-Cytoband
ENSG00000141026	ENSG00000175826	0.124445	10233395	16837	Inter-Cytoband
ENSG00000172590	ENSG00000179933	0.124442	264886	16838	Intra-Cytoband
ENSG00000109805	ENSG00000148773	0.124437	NA	16839	Trans
ENSG00000008324	ENSG00000232112	0.124431	5858417	16840	Inter-Cytoband
ENSG00000163939	ENSG00000259956	0.12443	1154084	16841	Inter-Cytoband
ENSG00000100865	ENSG00000134001	0.124426	34981105	16842	Inter-Cytoband
ENSG00000087365	ENSG00000174851	0.124424	233851	16843	Inter-Cytoband
ENSG00000070367	ENSG00000100567	0.124422	1044324	16844	Inter-Cytoband
ENSG00000181991	ENSG00000184056	0.124419	2530963	16845	Inter-Cytoband
ENSG00000169375	ENSG00000177971	0.124416	269706	16846	Intra-Cytoband
ENSG00000100246	ENSG00000100372	0.12441	1991122	16847	Inter-Cytoband
ENSG00000106993	ENSG00000107036	0.124409	949466	16848	Intra-Cytoband
ENSG00000173548	ENSG00000177971	0.124409	8821	16849	Intra-Cytoband
ENSG00000139835	ENSG00000198824	0.124409	990171	16850	Intra-Cytoband
ENSG00000091164	ENSG00000166479	0.124407	12076480	16851	Inter-Cytoband
ENSG00000114316	ENSG00000114650	0.124406	1864137	16852	Intra-Cytoband
ENSG00000150779	ENSG00000196655	0.124405	6933632	16853	Inter-Cytoband
ENSG00000125826	ENSG00000232388	0.124401	18159849	16854	Inter-Cytoband
ENSG00000083520	ENSG00000120685	0.124397	33742303	16855	Inter-Cytoband
ENSG00000160813	ENSG00000241468	0.124396	986807	16856	Intra-Cytoband
ENSG00000119537	ENSG00000141385	0.124385	50998782	16857	Inter-Cytoband
ENSG00000167193	ENSG00000187624	0.124381	1010362	16858	Intra-Cytoband
ENSG00000136238	ENSG00000164880	0.12438	4904246	16859	Inter-Cytoband
ENSG00000108528	ENSG00000196388	0.12438	51000	16860	Intra-Cytoband
ENSG00000078674	ENSG00000104756	0.124378	7505007	16861	Inter-Cytoband
ENSG00000134265	ENSG00000255112	0.124378	1325491	16862	Inter-Cytoband
ENSG00000126247	ENSG00000126267	0.124372	491352	16863	Intra-Cytoband
ENSG00000196305	ENSG00000198000	0.124372	87151	16864	Intra-Cytoband
ENSG00000085433	ENSG00000143093	0.12437	1061363	16865	Intra-Cytoband
ENSG00000079313	ENSG00000129968	0.124369	61564	16866	Intra-Cytoband
ENSG00000116198	ENSG00000130764	0.124369	33523	16867	Intra-Cytoband
ENSG00000143543	ENSG00000176444	0.124369	1288599	16868	Inter-Cytoband
ENSG00000197566	ENSG00000214941	0.124369	644177	16869	Inter-Cytoband
ENSG00000187624	ENSG00000215041	0.124368	6905301	16870	Inter-Cytoband
ENSG00000103363	ENSG00000205937	0.124364	518298	16871	Intra-Cytoband
ENSG00000078043	ENSG00000101546	0.124361	33231134	16872	Inter-Cytoband
ENSG00000166704	ENSG00000213762	0.124357	362820	16873	Intra-Cytoband
ENSG00000101152	ENSG00000130699	0.124354	1941713	16874	Intra-Cytoband
ENSG00000100227	ENSG00000138942	0.12435	11423538	16875	Inter-Cytoband
ENSG00000089685	ENSG00000186185	0.12435	33289477	16876	Inter-Cytoband
ENSG00000110237	ENSG00000149357	0.124344	1222394	16877	Intra-Cytoband
ENSG00000133606	ENSG00000168090	0.12434	40364086	16878	Inter-Cytoband
ENSG00000149658	ENSG00000184402	0.124335	1051634	16879	Intra-Cytoband
ENSG00000141480	ENSG00000141503	0.124334	122899	16880	Intra-Cytoband
ENSG00000123485	ENSG00000154839	0.124333	NA	16881	Trans
ENSG00000132275	ENSG00000179119	0.124331	12011326	16882	Inter-Cytoband
ENSG00000101266	ENSG00000125846	0.124328	17815785	16883	Inter-Cytoband
ENSG00000160211	ENSG00000163931	0.124325	NA	16884	Trans
ENSG00000113575	ENSG00000170606	0.124324	1142372	16885	Intra-Cytoband
ENSG00000162244	ENSG00000168028	0.124321	12586833	16886	Inter-Cytoband
ENSG00000167325	ENSG00000170242	0.124321	7746716	16887	Inter-Cytoband
ENSG00000103168	ENSG00000140943	0.12432	124086	16888	Intra-Cytoband
ENSG00000122068	ENSG00000161217	0.124316	1522957	16889	Intra-Cytoband
ENSG00000168569	ENSG00000176340	0.124316	1202978	16890	Inter-Cytoband
ENSG00000072571	ENSG00000237649	0.124316	NA	16891	Trans
ENSG00000100632	ENSG00000100796	0.124309	22077488	16892	Inter-Cytoband
ENSG00000117153	ENSG00000117222	0.124305	2195042	16893	Intra-Cytoband
ENSG00000140829	ENSG00000189091	0.124303	1569774	16894	Inter-Cytoband
ENSG00000134057	ENSG00000157456	0.124295	NA	16895	Trans
ENSG00000170248	ENSG00000172939	0.124293	4366737	16896	Inter-Cytoband
ENSG00000168014	ENSG00000184154	0.124291	1932383	16897	Intra-Cytoband
ENSG00000072803	ENSG00000184840	0.124291	5730609	16898	Inter-Cytoband
ENSG00000088812	ENSG00000125834	0.124288	1369429	16899	Intra-Cytoband
ENSG00000104133	ENSG00000140326	0.124286	1839152	16900	Inter-Cytoband
ENSG00000104897	ENSG00000104969	0.124285	518210	16901	Intra-Cytoband
ENSG00000160746	ENSG00000211456	0.124285	2334197	16902	Inter-Cytoband
ENSG00000171320	ENSG00000173273	0.124284	18216035	16903	Inter-Cytoband
ENSG00000100211	ENSG00000100226	0.124276	49087	16904	Intra-Cytoband
ENSG00000143751	ENSG00000143756	0.124273	1868615	16905	Inter-Cytoband
ENSG00000128463	ENSG00000140157	0.124272	11386358	16906	Inter-Cytoband
ENSG00000007341	ENSG00000116752	0.124271	2044039	16907	Intra-Cytoband
ENSG00000100124	ENSG00000196236	0.12427	3026222	16908	Inter-Cytoband
ENSG00000063322	ENSG00000120784	0.124268	1777554	16909	Inter-Cytoband
ENSG00000156671	ENSG00000165644	0.124268	134383	16910	Intra-Cytoband
ENSG00000129197	ENSG00000183011	0.124268	2437044	16911	Inter-Cytoband
ENSG00000104131	ENSG00000137770	0.124266	109823	16912	Inter-Cytoband
ENSG00000104626	ENSG00000147454	0.124261	14526658	16913	Inter-Cytoband
ENSG00000066379	ENSG00000171453	0.12426	13450803	16914	Inter-Cytoband
ENSG00000071994	ENSG00000185127	0.12426	873105	16915	Intra-Cytoband
ENSG00000124614	ENSG00000162244	0.124259	NA	16916	Trans
ENSG00000101624	ENSG00000167088	0.124259	8950434	16917	Inter-Cytoband
ENSG00000167703	ENSG00000167705	0.124256	76878	16918	Intra-Cytoband
ENSG00000108961	ENSG00000161920	0.124253	3557069	16919	Inter-Cytoband
ENSG00000153391	ENSG00000177576	0.124252	14025020	16920	Inter-Cytoband
ENSG00000147799	ENSG00000170619	0.124251	311863	16921	Intra-Cytoband
ENSG00000165609	ENSG00000165629	0.12425	4377196	16922	Intra-Cytoband
ENSG00000128563	ENSG00000146826	0.124248	2209452	16923	Intra-Cytoband
ENSG00000171634	ENSG00000197170	0.124248	487608	16924	Intra-Cytoband
ENSG00000136827	ENSG00000165688	0.124247	6597626	16925	Inter-Cytoband
ENSG00000117650	ENSG00000135476	0.124237	NA	16926	Trans
ENSG00000162244	ENSG00000171858	0.124234	NA	16927	Trans
ENSG00000104679	ENSG00000198042	0.124234	10214630	16928	Inter-Cytoband
ENSG00000114902	ENSG00000181555	0.124233	5688526	16929	Inter-Cytoband
ENSG00000101654	ENSG00000141452	0.124229	9776810	16930	Inter-Cytoband
ENSG00000053747	ENSG00000154065	0.124229	90517	16931	Intra-Cytoband
ENSG00000039123	ENSG00000164338	0.124228	18257683	16932	Inter-Cytoband
ENSG00000110057	ENSG00000173020	0.124227	724694	16933	Intra-Cytoband
ENSG00000100319	ENSG00000205643	0.124227	16513055	16934	Inter-Cytoband
ENSG00000008294	ENSG00000239672	0.124227	191362	16935	Intra-Cytoband
ENSG00000048649	ENSG00000179240	0.124226	1278683	16936	Inter-Cytoband
ENSG00000164080	ENSG00000173402	0.124225	2072441	16937	Inter-Cytoband
ENSG00000104299	ENSG00000104689	0.124222	5577209	16938	Inter-Cytoband
ENSG00000174483	ENSG00000248643	0.124221	106020	16939	Intra-Cytoband
ENSG00000100056	ENSG00000100425	0.124215	30643004	16940	Inter-Cytoband
ENSG00000100239	ENSG00000205560	0.124213	225557	16941	Intra-Cytoband
ENSG00000177666	ENSG00000177700	0.124212	18454	16942	Intra-Cytoband
ENSG00000128609	ENSG00000133606	0.12421	16916043	16943	Inter-Cytoband
ENSG00000186185	ENSG00000198901	0.124209	NA	16944	Trans
ENSG00000114738	ENSG00000177479	0.124208	1692699	16945	Inter-Cytoband
ENSG00000093000	ENSG00000099942	0.124206	24246415	16946	Inter-Cytoband
ENSG00000007168	ENSG00000179029	0.124205	5580027	16947	Inter-Cytoband
ENSG00000105983	ENSG00000181220	0.124205	7196250	16948	Inter-Cytoband
ENSG00000141873	ENSG00000227500	0.124205	826990	16949	Intra-Cytoband
ENSG00000089048	ENSG00000089195	0.124203	7777087	16950	Inter-Cytoband
ENSG00000029725	ENSG00000129245	0.124202	2308965	16951	Inter-Cytoband
ENSG00000120533	ENSG00000147654	0.124202	205387	16952	Inter-Cytoband
ENSG00000137473	ENSG00000186710	0.124202	NA	16953	Trans
ENSG00000146576	ENSG00000156928	0.1242	16708722	16954	Inter-Cytoband
ENSG00000103423	ENSG00000174109	0.1242	3006061	16955	Intra-Cytoband
ENSG00000142166	ENSG00000159128	0.124196	78419	16956	Intra-Cytoband
ENSG00000129197	ENSG00000170296	0.124196	1820373	16957	Inter-Cytoband
ENSG00000172732	ENSG00000175334	0.124189	144953	16958	Intra-Cytoband
ENSG00000092871	ENSG00000278259	0.124189	1489643	16959	Intra-Cytoband
ENSG00000065526	ENSG00000127481	0.124187	3226642	16960	Inter-Cytoband
ENSG00000248383	ENSG00000250120	0.124186	70486	16961	Intra-Cytoband
ENSG00000005486	ENSG00000146701	0.124182	205449	16962	Intra-Cytoband
ENSG00000008853	ENSG00000147457	0.124181	256220	16963	Intra-Cytoband
ENSG00000025770	ENSG00000189306	0.124181	7998248	16964	Inter-Cytoband
ENSG00000095059	ENSG00000179262	0.124177	270138	16965	Intra-Cytoband
ENSG00000145216	ENSG00000145241	0.124176	14091105	16966	Inter-Cytoband
ENSG00000120129	ENSG00000171223	0.124174	NA	16967	Trans
ENSG00000177963	ENSG00000205531	0.124174	2736920	16968	Inter-Cytoband
ENSG00000103423	ENSG00000103429	0.124169	10207010	16969	Inter-Cytoband
ENSG00000129354	ENSG00000130816	0.124169	439326	16970	Intra-Cytoband
ENSG00000170242	ENSG00000236287	0.124168	1029349	16971	Inter-Cytoband
ENSG00000104299	ENSG00000129422	0.124166	11123866	16972	Inter-Cytoband
ENSG00000108557	ENSG00000131899	0.124165	544114	16973	Intra-Cytoband
ENSG00000100150	ENSG00000138942	0.124165	593684	16974	Intra-Cytoband
ENSG00000118096	ENSG00000172269	0.124162	551975	16975	Intra-Cytoband
ENSG00000144566	ENSG00000163512	0.124157	8367924	16976	Inter-Cytoband
ENSG00000141027	ENSG00000215041	0.124157	8713529	16977	Inter-Cytoband
ENSG00000114902	ENSG00000163681	0.124156	5050495	16978	Inter-Cytoband
ENSG00000074356	ENSG00000141030	0.124154	13444655	16979	Inter-Cytoband
ENSG00000142186	ENSG00000173264	0.124154	1255015	16980	Intra-Cytoband
ENSG00000057608	ENSG00000136758	0.124152	21344889	16981	Inter-Cytoband
ENSG00000137814	ENSG00000166200	0.12415	6557258	16982	Inter-Cytoband
ENSG00000140521	ENSG00000166233	0.12415	16830872	16983	Inter-Cytoband
ENSG00000108591	ENSG00000141499	0.124148	10401815	16984	Inter-Cytoband
ENSG00000100410	ENSG00000100418	0.124147	138311	16985	Intra-Cytoband
ENSG00000139746	ENSG00000198176	0.124145	34272897	16986	Inter-Cytoband
ENSG00000003756	ENSG00000164062	0.124144	414906	16987	Intra-Cytoband
ENSG00000114383	ENSG00000163812	0.124142	5404770	16988	Intra-Cytoband
ENSG00000100888	ENSG00000129484	0.12414	1041612	16989	Intra-Cytoband
ENSG00000077514	ENSG00000158483	0.12414	2706341	16990	Intra-Cytoband
ENSG00000004779	ENSG00000103356	0.124133	58988	16991	Intra-Cytoband
ENSG00000110107	ENSG00000167985	0.124133	539312	16992	Intra-Cytoband
ENSG00000149658	ENSG00000196700	0.124133	761273	16993	Intra-Cytoband
ENSG00000100150	ENSG00000100359	0.12413	8616724	16994	Inter-Cytoband
ENSG00000067704	ENSG00000152904	0.124127	15233248	16995	Inter-Cytoband
ENSG00000136878	ENSG00000198917	0.124126	1015047	16996	Intra-Cytoband
ENSG00000147316	ENSG00000175806	0.124125	3647676	16997	Intra-Cytoband
ENSG00000125779	ENSG00000132646	0.124124	1226114	16998	Inter-Cytoband
ENSG00000150787	ENSG00000167257	0.124124	5006260	16999	Inter-Cytoband
ENSG00000185651	ENSG00000185721	0.124123	9850076	17000	Inter-Cytoband
ENSG00000116459	ENSG00000134255	0.124122	309237	17001	Inter-Cytoband
ENSG00000103051	ENSG00000182149	0.124121	1365428	17002	Inter-Cytoband
ENSG00000002549	ENSG00000163257	0.124118	223463	17003	Inter-Cytoband
ENSG00000140691	ENSG00000149930	0.124117	1484439	17004	Intra-Cytoband
ENSG00000120685	ENSG00000120688	0.124111	2051408	17005	Inter-Cytoband
ENSG00000188785	ENSG00000213762	0.124109	224383	17006	Intra-Cytoband
ENSG00000100220	ENSG00000100227	0.124104	10196139	17007	Inter-Cytoband
ENSG00000132153	ENSG00000172939	0.124103	9637820	17008	Inter-Cytoband
ENSG00000141027	ENSG00000197566	0.124098	591580	17009	Intra-Cytoband
ENSG00000114904	ENSG00000144747	0.124095	16311378	17010	Inter-Cytoband
ENSG00000070761	ENSG00000088682	0.124094	666163	17011	Intra-Cytoband
ENSG00000089335	ENSG00000197841	0.12409	56516	17012	Intra-Cytoband
ENSG00000078142	ENSG00000141664	0.124088	20567801	17013	Inter-Cytoband
ENSG00000087191	ENSG00000266173	0.124086	144816	17014	Intra-Cytoband
ENSG00000150455	ENSG00000198331	0.124085	399451	17015	Intra-Cytoband
ENSG00000103363	ENSG00000183751	0.12408	799377	17016	Intra-Cytoband
ENSG00000032219	ENSG00000100575	0.124077	110109	17017	Intra-Cytoband
ENSG00000120889	ENSG00000158941	0.124075	415501	17018	Intra-Cytoband
ENSG00000147383	ENSG00000185825	0.124075	869525	17019	Intra-Cytoband
ENSG00000109917	ENSG00000165526	0.124074	9428295	17020	Inter-Cytoband
ENSG00000128581	ENSG00000170632	0.124073	1761514	17021	Intra-Cytoband
ENSG00000141252	ENSG00000205544	0.124073	6894307	17022	Inter-Cytoband
ENSG00000114388	ENSG00000163818	0.124072	4524014	17023	Intra-Cytoband
ENSG00000101266	ENSG00000132646	0.12407	4642455	17024	Inter-Cytoband
ENSG00000141385	ENSG00000141644	0.12407	37937938	17025	Inter-Cytoband
ENSG00000112695	ENSG00000146282	0.12407	12276703	17026	Inter-Cytoband
ENSG00000204564	ENSG00000204576	0.124069	90153	17027	Intra-Cytoband
ENSG00000067704	ENSG00000162851	0.124068	26446458	17028	Inter-Cytoband
ENSG00000161057	ENSG00000166526	0.124068	3280221	17029	Intra-Cytoband
ENSG00000126062	ENSG00000177479	0.124064	1435928	17030	Intra-Cytoband
ENSG00000104331	ENSG00000169139	0.124063	8949533	17031	Inter-Cytoband
ENSG00000090316	ENSG00000186222	0.124063	5426204	17032	Inter-Cytoband
ENSG00000179950	ENSG00000198169	0.124063	904563	17033	Intra-Cytoband
ENSG00000171045	ENSG00000179832	0.124061	1935936	17034	Intra-Cytoband
ENSG00000047315	ENSG00000138757	0.124059	18665060	17035	Inter-Cytoband
ENSG00000126581	ENSG00000198783	0.124057	7848604	17036	Inter-Cytoband
ENSG00000152219	ENSG00000179119	0.124056	11716650	17037	Inter-Cytoband
ENSG00000021776	ENSG00000198690	0.124052	3947930	17038	Inter-Cytoband
ENSG00000112624	ENSG00000137161	0.124051	182234	17039	Intra-Cytoband
ENSG00000075399	ENSG00000185324	0.124049	26397	17040	Intra-Cytoband
ENSG00000131148	ENSG00000197912	0.124048	3718961	17041	Inter-Cytoband
ENSG00000008130	ENSG00000158109	0.124047	1873770	17042	Inter-Cytoband
ENSG00000102900	ENSG00000172775	0.124047	422361	17043	Intra-Cytoband
ENSG00000175826	ENSG00000179029	0.124045	929646	17044	Intra-Cytoband
ENSG00000134363	ENSG00000171812	0.124044	NA	17045	Trans
ENSG00000006695	ENSG00000108953	0.124043	12725224	17046	Inter-Cytoband
ENSG00000086102	ENSG00000107341	0.124042	527056	17047	Intra-Cytoband
ENSG00000075336	ENSG00000172466	0.124042	38816299	17048	Inter-Cytoband
ENSG00000099917	ENSG00000184470	0.124034	620396	17049	Intra-Cytoband
ENSG00000167193	ENSG00000215041	0.124034	5894939	17050	Inter-Cytoband
ENSG00000107341	ENSG00000198876	0.124033	268820	17051	Intra-Cytoband
ENSG00000185896	ENSG00000213995	0.124029	2681781	17052	Intra-Cytoband
ENSG00000110048	ENSG00000172409	0.124027	1925406	17053	Intra-Cytoband
ENSG00000173599	ENSG00000173992	0.124026	255412	17054	Intra-Cytoband
ENSG00000189298	ENSG00000197062	0.124025	82904	17055	Intra-Cytoband
ENSG00000134265	ENSG00000153339	0.124022	21303268	17056	Inter-Cytoband
ENSG00000157778	ENSG00000157954	0.124021	3622858	17057	Inter-Cytoband
ENSG00000076382	ENSG00000148773	0.124019	NA	17058	Trans
ENSG00000075399	ENSG00000197912	0.124018	216415	17059	Intra-Cytoband
ENSG00000138802	ENSG00000168538	0.124017	74225495	17060	Inter-Cytoband
ENSG00000005339	ENSG00000085644	0.124012	595277	17061	Intra-Cytoband
ENSG00000074755	ENSG00000108590	0.12401	2638870	17062	Inter-Cytoband
ENSG00000083168	ENSG00000147548	0.12401	3659782	17063	Inter-Cytoband
ENSG00000014164	ENSG00000160948	0.12401	985946	17064	Intra-Cytoband
ENSG00000141040	ENSG00000187607	0.124007	851810	17065	Inter-Cytoband
ENSG00000029364	ENSG00000133983	0.124004	927066	17066	Inter-Cytoband
ENSG00000137078	ENSG00000186810	0.124002	NA	17067	Trans
ENSG00000085377	ENSG00000112335	0.124	2933657	17068	Intra-Cytoband
ENSG00000023191	ENSG00000166337	0.123998	6111784	17069	Inter-Cytoband
ENSG00000083520	ENSG00000102606	0.123997	38362390	17070	Inter-Cytoband
ENSG00000102898	ENSG00000132612	0.123995	1464624	17071	Intra-Cytoband
ENSG00000016864	ENSG00000163930	0.123995	293475	17072	Intra-Cytoband
ENSG00000075336	ENSG00000215421	0.123995	449359	17073	Intra-Cytoband
ENSG00000119537	ENSG00000186814	0.123994	28076668	17074	Inter-Cytoband
ENSG00000141027	ENSG00000185722	0.123993	11865250	17075	Inter-Cytoband
ENSG00000152439	ENSG00000152454	0.123991	440918	17076	Intra-Cytoband
ENSG00000102898	ENSG00000172831	0.123987	912288	17077	Intra-Cytoband
ENSG00000166133	ENSG00000177971	0.123984	35069785	17078	Inter-Cytoband
ENSG00000170889	ENSG00000198755	0.123983	NA	17079	Trans
ENSG00000152454	ENSG00000204519	0.12398	258864	17080	Intra-Cytoband
ENSG00000129235	ENSG00000129250	0.123972	1642810	17081	Inter-Cytoband
ENSG00000099901	ENSG00000184076	0.123972	9651431	17082	Inter-Cytoband
ENSG00000174231	ENSG00000220205	0.123972	6508520	17083	Inter-Cytoband
ENSG00000070444	ENSG00000108518	0.123971	2561592	17084	Inter-Cytoband
ENSG00000109674	ENSG00000117724	0.123971	NA	17085	Trans
ENSG00000173875	ENSG00000223547	0.12397	546219	17086	Inter-Cytoband
ENSG00000163605	ENSG00000163946	0.123968	16376652	17087	Inter-Cytoband
ENSG00000132361	ENSG00000177602	0.123966	1034517	17088	Inter-Cytoband
ENSG00000057663	ENSG00000118412	0.123962	16215529	17089	Inter-Cytoband
ENSG00000155229	ENSG00000166024	0.123962	676300	17090	Inter-Cytoband
ENSG00000140396	ENSG00000185728	0.12396	6941209	17091	Inter-Cytoband
ENSG00000086061	ENSG00000120694	0.123959	NA	17092	Trans
ENSG00000100601	ENSG00000151445	0.123959	245729	17093	Intra-Cytoband
ENSG00000131899	ENSG00000171928	0.123959	555408	17094	Intra-Cytoband
ENSG00000154001	ENSG00000165861	0.123954	9598094	17095	Inter-Cytoband
ENSG00000080603	ENSG00000166783	0.123951	15103823	17096	Inter-Cytoband
ENSG00000122026	ENSG00000127870	0.123948	1119194	17097	Inter-Cytoband
ENSG00000105197	ENSG00000179134	0.123945	138016	17098	Intra-Cytoband
ENSG00000198034	ENSG00000241343	0.123945	29135145	17099	Inter-Cytoband
ENSG00000173473	ENSG00000198218	0.123944	1444435	17100	Intra-Cytoband
ENSG00000111229	ENSG00000136045	0.123943	2749093	17101	Inter-Cytoband
ENSG00000166471	ENSG00000169519	0.123941	18827594	17102	Inter-Cytoband
ENSG00000066279	ENSG00000178999	0.123939	NA	17103	Trans
ENSG00000132522	ENSG00000167721	0.123938	4988821	17104	Inter-Cytoband
ENSG00000086827	ENSG00000149428	0.123936	5311002	17105	Inter-Cytoband
ENSG00000102900	ENSG00000159593	0.123933	10072770	17106	Inter-Cytoband
ENSG00000029725	ENSG00000177427	0.123933	12978269	17107	Inter-Cytoband
ENSG00000141480	ENSG00000180787	0.123931	367759	17108	Intra-Cytoband
ENSG00000089597	ENSG00000204922	0.12393	45447	17109	Intra-Cytoband
ENSG00000112640	ENSG00000124733	0.123924	26644	17110	Intra-Cytoband
ENSG00000062582	ENSG00000241360	0.123918	NA	17111	Trans
ENSG00000100239	ENSG00000182858	0.123916	443075	17112	Intra-Cytoband
ENSG00000034533	ENSG00000163781	0.123915	2584300	17113	Intra-Cytoband
ENSG00000180957	ENSG00000185721	0.123914	3547854	17114	Inter-Cytoband
ENSG00000086065	ENSG00000122692	0.123912	223115	17115	Inter-Cytoband
ENSG00000023191	ENSG00000177951	0.12391	326728	17116	Intra-Cytoband
ENSG00000164252	ENSG00000164338	0.123909	3463808	17117	Inter-Cytoband
ENSG00000118946	ENSG00000177464	0.123909	NA	17118	Trans
