ensemblID	chr	start	end	band	symbol	isHK	isTF	lfc	avg_log2_cpm_exp	p_value	FDR	B	avg_exp	avg_log2_exp	avg_cpm_exp
ENSG00000096872	9	26947039	27062930	p21.2	IFT74	0	0	0.740665062795102	4.21579082802118	2.16153869501927e-64	1.17927293900147e-63	Inf	978.231219806839	9.89734918486011	19.034558968068
ENSG00000099624	19	1241746	1244826	p13.3	ATP5F1D	0	0	0.0923338986017425	6.11176686754874	4.39591514829438e-4	5.42425199116904e-4	7.5189177915034	3605.69724159698	11.7955921856107	70.1001864815364
ENSG00000051009	11	6211335	6234711	p15.4	FAM160A2	1	0	-0.107064766997605	5.36373343029421	6.70138354120759e-5	8.5481471204229e-5	9.36712543144335	2147.96958269847	11.0470015797846	41.7719434750814
ENSG00000093010	22	19941607	19969975	q11.21	COMT	1	0	-0.153482275675228	6.43271855912119	1.02524822537218e-5	1.34671411326226e-5	11.2152443624357	4566.62582203069	12.1166992189623	88.7653511875997
ENSG00000026751	1	160739057	160754821	q23.3	SLAMF7	0	0	-0.421102338815988	2.99362051361308	7.49369684365805e-10	1.11726172347658e-9	20.6123850302267	436.52908595732	8.67070411688939	8.49131365293165
ENSG00000066455	14	92794231	92839963	q32.12	GOLGA5	1	0	0.509317550305739	6.44125934693608	2.34017861604522e-57	1.08424280693465e-56	Inf	4529.01364859794	12.1252514885035	88.0999810469244
ENSG00000100242	22	38734725	38794143	q13.1	SUN2	1	0	-0.939493769567148	6.88245010135276	4.73990510423066e-101	6.75915137720537e-100	Inf	6171.71877967768	12.5666119589102	120.109542947405
ENSG00000092009	14	24505353	24508265	q12	CMA1	0	0	-3.10860961421779	-0.32837572496632	2.13672813140995e-85	2.00174776530923e-84	Inf	51.6968710519164	5.25949874564862	1.00633889381006
ENSG00000092208	14	39114223	39136973	q21.1	GEMIN2	0	0	0.0725350565579896	2.71420457685367	0.0250527356101229	0.0285275190953441	3.52794373832595	342.656897831318	8.3901344714829	6.67129657509322
ENSG00000092098	14	24146683	24160661	q12	RNF31	1	0	0	4.8142711527637	0	0	0	1462.10494334238	10.4969084632972	28.4187144382598
ENSG00000092148	14	31100112	31207804	q12	HECTD1	0	0	-0.0476153179901847	7.42151497723923	0.0262309377956612	0.0298339300372781	3.48182092532824	8904.3231169737	13.105830000051	173.191235401842
ENSG00000100442	14	45115600	45135319	q21.2	FKBP3	1	0	0.522110128113383	5.99748475364706	1.75431593327001e-50	6.90562110909714e-50	Inf	3345.16098339413	11.6812389791935	65.0645060201242
ENSG00000050130	14	59484443	59505410	q23.1	JKAMP	1	0	0.355746091600711	6.3448376568034	1.71610906618701e-27	3.92710871525546e-27	Inf	4259.60597973901	12.0287809013431	82.8403599477211
ENSG00000032219	14	58298385	58373887	q23.1	ARID4A	0	0	-0.264843808816783	5.16176532941397	6.65440968848369e-22	1.3485847918106e-21	Inf	1863.89034644952	10.8448296673057	36.243285410091
ENSG00000011114	14	93237550	93333092	q32.12	BTBD7	0	0	-0.15300169333864	5.61771523190333	7.43773694037659e-9	1.07847930750361e-8	18.3451287343947	2560.33231025374	11.3012058642585	49.7878850141081
ENSG00000100568	14	67647075	67674831	q24.1	VTI1B	1	0	-0.47907767361517	6.34781938606733	3.85781789909864e-53	1.6227275870838e-52	Inf	4239.49987457051	12.0317696160176	82.4437902479645
ENSG00000089737	14	94048291	94081245	q32.12	DDX24	1	0	-0.109305480473617	7.28647346983094	1.86094906603431e-5	2.42289977348031e-5	10.627936159339	8135.49866155785	12.9707547300389	158.160568784186
ENSG00000099814	14	104865280	104896770	q32.33	CEP170B	0	0	0.0603474774018022	6.20764943721755	0.0225770879180485	0.0257733867438942	3.63230150107284	3854.30947234093	11.8915273444638	74.9571698385595
ENSG00000092010	14	24136158	24138967	q12	PSME1	1	0	0.533478076963834	8.33924711823472	5.34883738830249e-63	2.82757751491199e-62	Inf	16904.8527800275	14.0237160714014	328.42669427952
ENSG00000022976	14	102317377	102342702	q32.31	ZNF839	0	0	0.143554602936686	3.79901894635091	1.83868137261668e-8	2.63391470578521e-8	17.4522094957728	723.38085439876	9.47959602082617	14.0685509521874
ENSG00000092108	14	30622112	30735812	q12	SCFD1	1	0	0.448490329620102	6.18508711952122	4.49470731810689e-50	1.74507493890234e-49	Inf	3791.84943455052	11.8689535261374	73.7794438809243
ENSG00000100441	14	24429286	24441834	q12	KHNYN	1	0	-0.235761262100668	6.49346083051631	2.14669752108801e-13	3.53323856268226e-13	28.671535360779	4733.70014339347	12.1774708467899	92.1161491799592
ENSG00000080189	20	46345980	46364458	q13.12	SLC35C2	1	0	0.114547609309205	6.02847786858933	9.97193504641543e-6	1.3106954945679e-5	11.2423544497133	3404.43479478882	11.7122526683491	66.2324097549246
ENSG00000100994	20	25248069	25298014	p11.21	PYGB	0	0	-0.485818284545324	7.29271621864671	3.11317235206924e-31	7.79450901640722e-31	Inf	8280.63608071239	12.97699444156	161.021442229807
ENSG00000000419	20	50934867	50958555	q13.13	DPM1	1	0	0.148245441528388	5.08904439981896	4.26693091084777e-8	6.05129904013429e-8	16.6204077171503	1777.26590634805	10.7720239598258	34.5626700891838
ENSG00000101132	20	54207847	54228052	q13.2	PFDN4	1	0	-0.297348496692533	3.71020012999589	3.49188384424812e-11	5.41535698721175e-11	23.6391972070805	705.267515508095	9.39038019022201	13.6917142362608
ENSG00000022277	20	56468585	56519449	q13.31	RTF2	0	0	0.160275446241855	6.67754588904323	1.49750118217515e-9	2.2144291081736e-9	19.9282712140986	5350.20944499251	12.3616360653452	103.9630277895
ENSG00000060491	20	62804835	62814000	q13.33	OGFR	1	0	0.242258668053215	6.05480617096675	1.13229371919144e-15	1.9743186714344e-15	33.8464288117809	3486.07117477009	11.7385943415886	67.7996763446441
ENSG00000101255	20	362835	397559	p13	TRIB3	0	0	1.41250666158551	5.30977456285661	4.93780478420702e-89	5.11961220964272e-88	Inf	2146.70757839428	10.9929382000533	41.7232522189748
ENSG00000064601	20	45890144	45898820	q13.12	CTSA	1	0	0.153377311770063	7.33026462790232	4.0932664397636e-6	5.45793997688977e-6	12.118433675061	8468.26189832927	13.0145531710147	164.744820621642
ENSG00000101457	20	45791937	45811427	q13.12	DNTTIP1	1	1	0.210052701964682	4.86813946787825	2.17777205292653e-15	3.7704632409161e-15	33.2104400450609	1517.41817555202	10.5508450538371	29.543703454884
ENSG00000007952	X	100843324	100874345	q22.1	NOX1	0	0	0.559894839987513	-0.32732813887876	3.5550378237801e-27	8.07907323934576e-27	Inf	40.8633220138865	5.28143078872943	0.794944362133989
ENSG00000085224	X	77504878	77786233	q21.1	ATRX	0	0	0.14474052806515	7.42818353555788	1.48907001225351e-7	2.07817947713405e-7	15.3866031839361	9002.51390086374	13.1124979213533	175.093617436056
ENSG00000071859	X	154444126	154450654	q28	FAM50A	1	0	0.298866509876675	6.37499775723815	2.55881205859116e-28	5.99195045074397e-28	Inf	4322.08918471826	12.0589614268	84.0229134752286
ENSG00000071889	X	154506159	154516242	q28	FAM3A	1	0	0	5.42582947134925	0	0	0	2234.03944992427	11.109160194541	43.4572579742009
ENSG00000029993	X	150980509	150990775	q28	HMGB3	0	0	1.20393832298845	5.68778790804415	1.7219881754503e-45	6.02904132836663e-45	Inf	3047.49587606842	11.3712086887663	59.2290170899964
ENSG00000068438	X	48476021	48486364	p11.23	FTSJ1	1	0	0.257786914989313	5.52998267074299	1.45887201033963e-28	3.43624303948833e-28	Inf	2397.44886505103	11.2134069460449	46.6332469625093
ENSG00000102313	X	54748899	54798240	p11.22	ITIH6	0	0	2.00561928806794	2.5255885243506	3.06953699668769e-49	1.1654899918693e-48	Inf	376.968939305945	8.19720311399088	7.33577379034607
ENSG00000102393	X	101397803	101408012	q22.1	GLA	0	0	0.443213346801979	5.54321981712938	5.97279129534373e-5	7.63289609825226e-5	9.48038179254935	3712.08520786009	11.2263984565401	71.8044283464028
ENSG00000023516	13	42272153	42323267	q14.11	AKAP11	0	0	-0.402125221416242	6.65167798327485	7.43066776091553e-25	1.60812627349718e-24	Inf	5308.18814456625	12.3357515895157	103.300337712229
ENSG00000083544	13	60396457	60573878	q21.2	TDRD3	1	0	0.220046494548517	5.33466352937303	6.77524433828441e-10	1.0106656348792e-9	20.7126566506194	2130.63876642825	11.0178898742331	41.4427323280138
ENSG00000090238	16	30092314	30096915	p11.2	YPEL3	0	0	-0.209251526404394	6.58414513332237	4.0226016211374e-9	5.87341227321121e-9	18.9528300523207	5059.17114221266	12.268191847918	98.4834551064856
ENSG00000038358	16	67873023	67884503	q22.1	EDC4	1	0	-0.246112438841891	5.49927671481849	1.21171920819557e-28	2.86154736815511e-28	Inf	2344.9481180378302	11.1826758152504	45.5901214623086
ENSG00000102908	16	69565094	69704666	q22.1	NFAT5	0	1	-0.881496058959352	5.14747239780778	4.10413639039888e-82	3.55708204279242e-81	Inf	1868.64416694401	10.8305017627084	36.3172800616363
ENSG00000103067	16	68229111	68238102	q22.1	ESRP2	0	0	0.875482780974825	6.28495985477933	2.20180101387601e-78	1.72637420773788e-77	Inf	4112.16326104865	11.9688696449498	79.9253220166054
ENSG00000103160	16	84122146	84145192	q24.1	HSDL1	0	0	0.0669183556908812	5.23420676392518	0.0357131991624039	0.040279969194781703	3.1707873042773	1979.95317461487	10.9173307551601	38.4976418343566
ENSG00000103150	16	83899126	83927026	q23.3	MLYCD	0	0	-0.712441205224044	3.94039504551209	9.54015588970888e-72	6.22000974538947e-71	Inf	802.289348507061	9.62133742431026	15.6204526065734
ENSG00000103253	16	726936	735525	p13.3	HAGHL	0	0	2.45689160810773	4.05021639690771	5.21521144103302e-118	1.2881394265787e-116	Inf	904.951631663274	9.73126701239562	17.5891270184385
ENSG00000103274	16	10743786	10769351	p13.13	NUBP1	1	0	0.442362581770995	4.59785993071546	1.24942532817196e-56	5.69042863434893e-56	Inf	1256.42589513731	10.2801736535676	24.436886941638
ENSG00000103363	16	2771414	2777297	p13.3	ELOB	0	0	0.745664157802213	7.41989326267811	2.39052400375866e-89	2.50003211202333e-88	Inf	8951.33801308803	13.1042060466308	173.879629354057
ENSG00000102858	16	4616493	4690974	p13.3	MGRN1	1	0	0.921568466940914	6.70845082833991	1.37315241557523e-119	3.66022247938046e-118	Inf	5446.86221187523	12.3925540424397	105.958576208674
ENSG00000085721	16	15060022	15094317	p13.11	RRN3	1	0	0.502657578926423	6.15827533679986	4.46887598413093e-53	1.87431211226633e-52	Inf	3725.27740956213	11.8421257465639	72.4026265088469
ENSG00000103479	16	53433977	53491649	q12.2	RBL2	0	0	-0.562048344502587	6.45820991366071	4.3383535407841e-39	1.30303650444717e-38	Inf	4686.77818199515	12.1421980165934	91.065103302933
ENSG00000086666	15	80059568	80138393	q25.1	ZFAND6	1	0	0.556574104725999	6.62749976314642	2.92789941848793e-36	8.20333259450143e-36	Inf	5258.53790809119	12.3115579427388	102.36353571662
ENSG00000104129	15	40765155	40807478	q15.1	DNAJC17	1	0	0.262336372056969	4.21788679727694	9.9943207251721e-21	1.96947308612854e-20	Inf	967.734296309794	9.89948398398429	18.8271774545409
ENSG00000104140	15	40872214	40874289	q15.1	RHOV	0	0	0.24423142799461	5.20715568215953	0.0129648968176275	0.0149739799344351	4.18635403335285	2201.82211780308	10.8898915212176	42.8345961532831
ENSG00000066777	8	67173511	67343677	q13.2	ARFGEF1	0	0	1.22558781652607	7.33470822095723	2.3495924805309e-113	4.9144510929486e-112	Inf	8561.50871176616	13.0189969785989	166.670266388634
ENSG00000040341	8	73420369	73747708	q21.11	STAU2	1	0	1.02433254251088	6.4650141507954	2.70454163819886e-101	3.90284503203293e-100	Inf	4653.05110884875	12.1490113336326	90.505974033918
ENSG00000104331	8	56957933	56993844	q12.1	IMPAD1	1	0	0.0747579525433199	7.45993793384497	0.0313402673838639	0.035477790561086	3.30272597627111	9228.10981211048	13.1442582342127	179.382365758431
ENSG00000014164	8	143437655	143541453	q24.3	ZC3H3	1	0	0.64063950078705	5.11034582372151	1.44772606559657e-80	1.20913947336669e-79	Inf	1798.2129972584	10.7933513427782	34.9691390631312
ENSG00000008853	8	22987417	23020199	p21.3	RHOBTB2	0	0	0	4.6016975047155	0	0	0	1279.53690417245	10.2839826003984	24.8953041269464
ENSG00000104687	8	30678061	30727999	p12	GSR	1	0	0.796921516941017	6.06216583174716	2.19910196255671e-23	4.60833962734121e-23	Inf	4022.96998890958	11.7458601031811	78.2819835237558
ENSG00000103264	16	87326987	87392142	q24.2	FBXO31	0	0	-0.808299521364894	4.88156406916497	1.33816691528051e-91	1.49911980896054e-90	Inf	1529.44388992829	10.564294933852	29.7551694772231
ENSG00000103248	16	86530176	86555235	q24.1	MTHFSD	0	0	-0.322936998751892	4.0867596189373	8.25094784967549e-35	2.23850457687353e-34	Inf	881.362498420177	9.76807678710447	17.1547591076644
ENSG00000104805	19	48900050	48923372	q13.33	NUCB1	1	0	-0.106622616167579	7.9948940489427	2.71735249834523e-4	3.38651283460038e-4	7.99020093374118	13391.5291301191	13.6793141477756	260.212189401172
ENSG00000077150	10	102394110	102402529	q24.32	NFKB2	0	1	0	6.02959666222043	0	0	0	3429.67027411194	11.7133685641116	66.70487051794
ENSG00000005206	19	2328615	2354806	p13.3	SPPL2B	1	0	0.158328884828702	5.53861981697892	1.30069187579036e-9	1.92812517515257e-9	20.0667176953761	2423.51763629431	11.2220448101131	47.1391658801213
ENSG00000065717	19	2997638	3047635	p13.3	TLE2	0	0	-0.728455649246357	5.0494105047798	3.53086579193414e-31	8.82198368245378e-31	Inf	1832.60407874104	10.7322513359109	35.5732243303892
ENSG00000071655	19	1573596	1592801	p13.3	MBD3	1	1	-0.064346285576627	6.00259574407858	0.00982276963491099	0.011413242971478	4.46150205974542	3338.07889415272	11.6863566101741	64.9724156352031
ENSG00000083817	19	57571566	57578927	q13.43	ZNF416	0	1	-0.106055790441764	3.60174997087606	0.00122522025664503	0.00148251446201974	6.51253205750941	640.255103517157	9.28169188445226	12.4477497965627
ENSG00000105171	19	29604017	29617237	q12	POP4	1	0	0.144419575918819	5.28581937373866	3.04553623303291e-9	4.46255228152645e-9	19.2275449593591	2029.86547314902	10.9690150877783	39.4974325799973
ENSG00000104823	19	38815422	38832005	q13.2	ECH1	1	0	-0.397164975489832	6.80875281713831	3.1080859844814e-29	7.43454578406607e-29	Inf	5895.48663108661	12.4928871651759	114.631994796485
ENSG00000105193	19	39433207	39435948	q13.2	RPS16	0	0	-0.198445087111692	9.24082725211252	5.44640713011882e-10	8.14793765388525e-10	20.9280860547526	31815.5245180428	14.9253766248215	618.025839841245
ENSG00000105254	19	36114289	36125947	q13.12	TBCB	1	0	0.599403814911877	6.2022593344305	1.15303699808664e-76	8.62038094540602e-76	Inf	3842.12265011395	11.8861350793354	74.6875337344894
ENSG00000064961	19	3572777	3579088	p13.3	HMG20B	1	1	0.569849156632189	7.11909032284788	2.60888339611912e-55	1.15583037267916e-54	Inf	7316.58238159753	12.8033241441045	142.102677950034
ENSG00000100450	14	24606480	24609699	q12	GZMH	0	0	-0.890884809440745	1.17526382687624	4.011814999822e-25	8.73845151353252e-25	Inf	128.628763952463	6.8307111759192	2.49692717731796
ENSG00000105397	19	10350529	10380676	p13.2	TYK2	1	0	0.185792080914205	6.13674751447669	4.48513586991545e-19	8.47602253311871e-19	Inf	3647.47916247345	11.8205914392796	70.9340135190383
ENSG00000105323	19	41262496	41307598	q13.2	HNRNPUL1	1	0	0.229506303086088	8.0712234031818	1.95445956663002e-23	4.10161632121253e-23	Inf	13959.4197742396	13.7556574582257	271.527856928349
ENSG00000010671	X	101349447	101390796	q22.1	BTK	0	0	0.228651044191266	2.64091673866706	6.15310749214018e-12	9.72377746929108e-12	25.356446957827	325.971282016446	8.31642368431563	6.34371929734947
ENSG00000049246	1	7784320	7845177	p36.23	PER3	0	0	-0.714353038798568	5.00333619406999	1.43974115401152e-18	2.68472216737474e-18	Inf	1825.69860499065	10.6860334589756	35.468793150029
ENSG00000105514	19	11322046	11346270	p13.2	RAB3D	0	0	0.962172740305184	6.25590879967284	4.15084769344849e-74	2.88427122011394e-73	Inf	4074.23810093131	11.9397949631684	79.1700598723494
ENSG00000104889	19	12806556	12815201	p13.13	RNASEH2A	0	0	0.932940812158113	4.98766441523489	2.13974738805206e-118	5.36753963512401e-117	Inf	1654.1388219172	10.670523115766	32.1652077862794
ENSG00000063241	19	55452985	55462343	q13.42	ISOC2	1	0	0.476176300800792	5.78626108141777	1.18438876077116e-33	3.12540436160469e-33	Inf	2928.77038480466	11.4698695973404	56.9324303814124
ENSG00000089009	12	112405190	112418838	q24.13	RPL6	1	0	-0.338355448010396	9.06441528606509	1.69591253388183e-32	4.35378467814928e-32	Inf	27999.1194954435	14.7489531157193	543.711727025759
ENSG00000105656	19	18442663	18522127	p13.11	ELL	0	0	0.244357914563163	4.70890353955609	2.95735894052992e-26	6.60670061818646e-26	Inf	1354.90726368544	10.3913934089663	26.3579767085163
ENSG00000006451	7	39623483	39708124	p14.1	RALA	1	0	0.208074235331185	6.24620307403425	1.1966894835769e-13	1.98111444416013e-13	29.250187256537	3963.51246138966	11.9301002040236	77.0598382245913
ENSG00000105792	7	90245174	90311063	q21.13	CFAP69	0	0	0.263003575794143	3.68001295423318	5.49248512640622e-8	7.7642572242996e-8	16.371149870944	689.837687313714	9.36007494514321	13.4093286795428
ENSG00000008282	7	106090503	106112576	q22.3	SYPL1	1	0	-0.164388179070754	7.83492781814623	3.18255041160942e-4	3.95469047541507e-4	7.83504248814222	12407.0272072612	13.5193148872619	240.622817884821
ENSG00000001631	7	92198969	92246166	q21.2	KRIT1	0	0	0.101877930220305	5.57068991649787	7.21703810821577e-6	9.54054339011006e-6	11.5599505744089	2467.98005979981	11.2541470158909	47.991318167281
ENSG00000105971	7	116287380	116508541	q31.2	CAV2	0	0	-3.1242956534309	4.75847845929228	2.06390278818541e-193	2.98729289561956e-190	Inf	1445.47288608165	10.4409788535352	28.1162275573269
ENSG00000078399	7	27162435	27175180	p15.2	HOXA9	0	1	-2.52406480360243	1.33449255921273	1.01168351225375e-80	8.48383960391699e-80	Inf	185.904744778736	6.99286572879311	3.62240905935851
ENSG00000071243	7	120950749	120977216	q31.31	ING3	0	0	-0.632607794458958	3.73086329575011	1.15747031998434e-63	6.20949792863355e-63	Inf	694.528530980171	9.4112155267651	13.5096184405351
ENSG00000006530	7	141551189	141655244	q34	AGK	0	0	0.481312112524661	4.83510406614911	2.07433969884969e-44	7.09116504514654e-44	Inf	1492.62939981124	10.5177534641267	29.0336515856477
ENSG00000106049	7	27525442	27662995	p15.2	HIBADH	1	0	-0.320796293953143	6.13480748060223	4.0693658144833e-17	7.33773524340741e-17	36.7368005696771	3716.2445751722	11.8186348922147	72.2885580907359
ENSG00000006625	7	30496621	30504844	p14.3	GGCT	1	0	0.793075544848214	6.35377518318027	1.37233590634644e-52	5.68982810325363e-52	Inf	4351.70373840292	12.0377115583627	84.5710384380688
ENSG00000106080	7	30010587	30026684	p14.3	FKBP14	0	0	-0.213176468925963	4.57488949967374	2.60264841251681e-7	3.6034755235095e-7	14.8361964876676	1268.70559645625	10.2571023047523	24.6448815225721
ENSG00000105887	7	135926761	135977353	q33	MTPN	0	0	-0.123206865437691	8.1587270799106	6.0814160820568296e-06	8.0606608398984e-6	11.7285069540495	14915.1406295999	13.8431726182284	289.975821225633
ENSG00000077454	7	100574011	100586153	q22.1	LRCH4	0	0	0	4.51694407183584	0	0	0	1196.58102317336	10.1991058329315	23.2669765311927
ENSG00000002933	7	150800403	150805120	q36.1	TMEM176A	0	0	-0.668464024889266	5.47861952818998	3.51565537698811e-13	5.74978485045491e-13	28.1844333032526	2867.1731872483	11.1617664680361	55.6905821074144
ENSG00000106603	7	43608456	43729717	p13	COA1	1	0	0.470033200274949	5.17987767863525	6.15924364051748e-37	1.74904634986953e-36	Inf	1909.35063091558	10.8629443276588	37.1438615620571
ENSG00000070061	9	108867517	108934116	q31.3	ELP1	0	0	0.406375440326124	5.96001870833039	3.81069117579382e-36	1.06334960629342e-35	Inf	3265.96281748753	11.6437495570722	63.4865631362233
ENSG00000023318	9	99979179	100099040	q31.1	ERP44	1	0	0.090652325080492	5.93383534019565	1.20471528670898e-4	1.52102661024301e-4	8.79080274939361	3184.4691004728	11.6175546488341	61.897297770339
