ensembl_id	lesion_id	lesion_q	lesion_residual_q	lesion_neg_log10_q	lesion_type	lesion_wide_peak
ENSG00000105556	3	6.779e-8	7.2256e-8	7.168834366090557	del	chr19:1-657665
ENSG00000141933	3	6.779e-8	7.2256e-8	7.168834366090557	del	chr19:1-657665
ENSG00000099804	3	6.779e-8	7.2256e-8	7.168834366090557	del	chr19:1-657665
ENSG00000172270	3	6.779e-8	7.2256e-8	7.168834366090557	del	chr19:1-657665
ENSG00000099821	3	6.779e-8	7.2256e-8	7.168834366090557	del	chr19:1-657665
ENSG00000160209	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000154719	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000154723	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000160214	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000155304	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000159259	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000159256	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000180530	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000154639	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000160216	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000142168	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000154640	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000156304	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000159267	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000198743	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000243927	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000160218	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000159055	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000142207	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000160193	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000160194	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000275895	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000242220	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000265590	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000159079	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000160185	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000159082	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000185917	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000198862	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000159086	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000141959	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000157538	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000142166	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000160201	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000156253	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000142188	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000159128	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000157540	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000160298	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000243646	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000160299	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000160208	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000142156	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000183486	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000159140	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000184787	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000205758	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000159147	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000159131	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000205726	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000183255	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000142173	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000160305	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000241837	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000157601	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000160282	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000160284	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000160285	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000160255	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000160256	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000160294	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000186866	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000156256	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000156261	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000280071	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000275464	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000280433	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000185658	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000205581	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000182093	35	0.24105	0.24037	0.6178928641809742	del	chr21:1-46709983
ENSG00000186575	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000183597	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000186976	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000100297	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000215193	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100246	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000100242	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000100226	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000128271	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100014	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100024	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000099901	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000099899	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000185651	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000128191	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000205643	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000161179	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000183172	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000184983	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000100258	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000128228	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100023	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000075218	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000100319	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000184076	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000183765	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000130489	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000025708	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000025770	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000177989	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000100325	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100209	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100416	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000100030	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000138867	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000178026	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100028	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100320	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000040608	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000243811	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000128394	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000177663	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100207	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000100307	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000128185	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000128284	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000189306	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000075240	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000100330	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000185252	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100288	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000205560	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000254413	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000069998	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100347	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000099910	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000070413	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000054611	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000128335	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100227	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000099917	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100342	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100324	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000100056	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100335	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000128272	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000100075	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000187051	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000254709	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100263	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000197077	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100425	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000099992	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100426	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000239282	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000184164	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000182858	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000131100	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000079974	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000100345	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000099968	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000099999	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000099995	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000187860	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100348	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000070010	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000242259	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100084	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100029	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000185608	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100271	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000099940	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000241973	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000186716	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100353	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000188636	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000100294	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000100280	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000184792	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100304	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000100296	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000159307	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000133422	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000184117	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100401	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000100403	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000093009	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000167074	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000187792	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000183864	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000100410	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000099953	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100220	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000099942	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100412	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000093000	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000100099	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100413	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000100225	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000215012	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100124	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000183530	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000273899	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000100129	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000099949	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000198832	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000099958	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000099956	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100109	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100104	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100417	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000100139	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000133460	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000128294	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000240972	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000128346	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000130638	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000184470	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000184436	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000099889	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000093010	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100151	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000100156	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000138942	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000128298	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000100359	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000182541	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000239900	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000196588	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000180957	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100105	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100418	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000099991	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000185721	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000198089	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000196419	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000184708	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100281	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100284	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000213923	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000100138	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000184208	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000167077	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000100372	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000198911	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000100380	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000196236	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000073150	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000170638	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000073169	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000100196	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000128245	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100150	34	0.22594	0.22548	0.6460068755805155	del	chr22:1-36991551
ENSG00000100387	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000198951	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000100393	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000128159	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000100395	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000100429	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000100211	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000100216	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
ENSG00000188130	28	0.18645	0.18065	0.729437612302674	del	chr22:37665444-50818468
