ensemblID	chr	start	end	band	symbol	isHK	isTF	community	lfc	avg_log2_cpm_exp	p_value	FDR	B	avg_exp	avg_log2_exp	avg_cpm_exp	type
ENSG00000167700	8	144509074	144511213	q24.3	MFSD3	1	0	494	0.849127607720449	5.51788442137573	3.71938280513248e-65	2.06103930786705e-64	Inf	2442.29458441708	11.2012643113301	47.4620282426539	gene
ENSG00000089094	12	121429097	121581015	q24.31	KDM2B	0	1	163	0.388283608972793	5.0260732297292	1.59545054747706e-49	6.11561208267556e-49	Inf	1689.84888082675	10.7089853804484	32.8925068550294	gene
ENSG00000073150	22	50170731	50180294	q13.33	PANX2	0	0	165	0.19174028939235	2.4219821487732	0.038101361233395	0.0428899597520734	3.10528060929832	333.06103359723	8.09394888559816	6.45996635716561	gene
ENSG00000163412	3	71675416	71754773	p13	EIF4E3	0	0	464	-0.525716266220641	5.45224017389981	2.02585696014921e-30	4.98677783013601e-30	Inf	2345.0655736634	11.1355525957973	45.5501733929865	gene
ENSG00000110871	12	120503274	120534434	q24.31	COQ5	1	0	163	0.129639443875974	5.1361475087702	1.43126536516567e-6	1.93391849284988e-6	13.155960372212	1833.80914634252	10.81917984869	35.6636232715705	gene
ENSG00000144597	3	15427355	15450635	p25.1	EAF1	1	0	465	0.604834781512344	5.49494485451567	1.30170941176101e-54	5.65624197713266e-54	Inf	2377.0464875391	11.1783218660198	46.2258567206098	gene
ENSG00000163528	3	14112077	14124870	p25.1	CHCHD4	1	0	465	0	4.2191292280365	0	0	0	964.322781420167	9.90074802795682	18.7531659335183	gene
ENSG00000145375	4	122923074	123319450	q28.1	SPATA5	0	0	466	0.516046440778723	4.43376414091091	3.75575150283839e-28	8.76503502935872e-28	Inf	1166.46557175799	10.1157160818447	22.6667945291269	gene
ENSG00000171307	10	97446131	97457370	q24.1	ZDHHC16	1	0	653	0.591385909577047	5.8175789040904	4.01960077921212e-50	1.56313008270597e-49	Inf	2969.29696786408	11.5012082886686	57.7564846636371	gene
ENSG00000133247	19	55339853	55348120	q13.42	KMT5C	0	0	467	0.318797766583267	4.3537465659459	6.09110969144196e-22	1.23667725731422e-21	Inf	1074.74720597597	10.0356025161465	20.9070294710249	gene
ENSG00000066379	6	30058899	30064909	p22.1	ZNRD1	1	0	205	0.229662676751364	4.04275645497419	8.88074704347365e-11	1.36295125339028e-10	22.7161988281565	865.555090299671	9.72392542056851	16.8498299535317	gene
ENSG00000165476	10	63521363	63625123	q21.3	REEP3	1	0	469	0.342174745454636	6.24297704990748	1.3759287284148e-18	2.56738332023667e-18	Inf	4025.22380871544	11.9268621808617	78.1905138034055	gene
ENSG00000154760	17	35435096	35448837	q12	SLFN13	0	0	471	-1.88993639370514	2.69699211659212	1.34141441760597e-51	5.41882006152075e-51	Inf	434.863478864443	8.37041502836103	8.44836283797565	gene
ENSG00000130414	2	239892450	240025402	q37.3	NDUFA10	1	0	472	0.372778045588315	6.65149447539946	1.37884386645518e-43	4.61122599886143e-43	Inf	5228.79827601791	12.3355767772006	101.674688454436	gene
ENSG00000165406	10	45454585	45594906	q11.22	MARCH8	0	0	473	0	6.09309128277091	0	0	0	3724.05660431089	11.7768630047781	72.575563761866	gene
ENSG00000099290	10	50067888	50133506	q11.23	WASHC2A	0	0	473	0	5.25034231349877	0	0	0	2004.57032653853	10.9334816173661	38.9874909641206	gene
ENSG00000132749	11	68707440	68751564	q13.3	TESMIN	0	0	126	2.37314543777064	4.97133857070323	6.82873887031314e-133	3.12782172180102e-131	Inf	1724.6720991576599	10.6540708569777	33.5650618779222	gene
ENSG00000107099	9	214854	465259	p24.3	DOCK8	0	0	474	-0.440465238932945	5.39299205739337	3.69846360973014e-14	6.19578267213358e-14	30.4124416072957	2306.9429834139	11.0762228228267	44.8732470341355	gene
ENSG00000037965	12	54009106	54012362	q13.13	HOXC8	0	1	475	-0.64730257137028	2.91025278999175	1.06516015886534e-33	2.81488554672576e-33	Inf	405.155442579787	8.58709338620874	7.88228251270817	gene
ENSG00000170846	4	6663396	6676755	p16.1	NA	0	0	83	0.338103812856439	5.051697739619	4.49420973950337e-22	9.16185799571433e-22	Inf	1743.68048997592	10.7346176403897	33.9118796876906	gene
ENSG00000165685	12	10170542	10191801	p13.2	TMEM52B	0	0	476	0.926127962029874	-0.239124199249008	3.07252334771948e-37	8.809766825454e-37	Inf	44.1031108731014	5.37369436209846	0.857267150350246	gene
ENSG00000156136	4	70992538	71030914	q13.3	DCK	0	0	70	0.506108845828695	4.48736390017281	6.68051473257352e-39	1.9957434517909e-38	Inf	1179.98333388389	10.1694527772554	22.963764783384	gene
ENSG00000173227	11	67006778	67050863	q13.2	SYT12	0	0	126	0	4.4069689087874	0	0	0	1373.90296133874	10.088138842431	26.7076474411542	gene
ENSG00000126561	17	42287547	42311943	q21.2	STAT5A	0	1	477	-1.30273203621413	5.84051255985036	2.39250412589773e-87	2.3589308391174202e-86	Inf	3091.90718321489	11.5241379217233	60.142270086676	gene
ENSG00000173715	11	66744451	66843328	q13.2	C11orf80	0	0	478	0.676774754098603	3.76697296789761	5.64683209510209e-22	1.1474413553911e-21	Inf	768.216065943215	9.44700461792416	14.9338294678441	gene
ENSG00000174125	4	38790677	38856817	p14	TLR1	0	0	479	-0.596663338573149	2.62716403997995	1.25966736292032e-24	2.7135623472107e-24	Inf	337.802335270135	8.30222436514666	6.56958314736817	gene
ENSG00000174326	17	7041630	7043923	p13.1	SLC16A11	0	0	480	-2.38697842047153	0.565248989725144	3.16051454251972e-63	1.68057632213191e-62	Inf	105.578035703198	6.19766777313483	2.04855904375751	gene
ENSG00000135976	2	97113496	97250199	q11.2	ANKRD36	0	0	482	0.102330311173975	2.33991001652372	0.0104471816459142	0.0121251308750672	4.40027580845846	267.118768616459	8.01311541978698	5.19447082523833	gene
ENSG00000138660	4	112231737	112270047	q25	AP1AR	0	0	483	0.942007562697308	5.76139000128418	3.60111160339003e-96	4.54821023974409e-95	Inf	2852.92496995614	11.4449829904068	55.408052173941	gene
ENSG00000172031	1	92029982	92063536	p22.1	EPHX4	0	0	484	0.263872400110804	0.0636649882160575	0.0277929915749612	0.0315650249452782	3.42363163864037	79.4515525137145	5.67118684165192	1.53703802883042	gene
ENSG00000142102	11	289135	296107	p15.5	PGGHG	0	0	485	0	6.11413788639429	0	0	0	5099.30259258589	11.7976163512779	99.1836258504896	gene
ENSG00000114805	3	155375580	155745067	q25.31	PLCH1	0	0	486	-1.45524671938718	0.583285374340525	1.7471758142284e-23	3.66927201612621e-23	Inf	117.244675288301	6.20674206391722	2.28811150800277	gene
ENSG00000174938	16	29871159	29899547	p11.2	SEZ6L2	0	0	487	1.42050718595278	6.13167234209993	1.90579266714572e-35	5.23126172278915e-35	Inf	4479.55508726152	11.8152128527439	87.2270410909007	gene
ENSG00000083937	3	87227271	87255548	p11.2	CHMP2B	1	0	80	0.105186538919347	6.3101163980278	3.45428724508523e-4	4.28609975013833e-4	7.75453449986042	4155.04469276805	11.9940434422119	80.819531305792	gene
ENSG00000163320	3	88051944	88149885	p11.1	CGGBP1	1	1	80	0.0598394699299681	7.41389140969549	0.0214218886131095	0.0244836083217109	3.68496311773792	8904.84353874201	13.0982026102963	173.194589034813	gene
ENSG00000109920	11	47716517	47767443	p11.2	FNBP4	0	0	74	-0.123710953778599	5.95089658072315	3.17014750560897e-7	4.3783124996359e-7	14.6414318371264	3217.90765914507	11.6346277427801	62.5830392895267	gene
ENSG00000156170	8	94895767	95116455	q22.1	NDUFAF6	0	0	488	1.38718836567932	5.10418857229771	3.17378579134369e-102	4.71636299218774e-101	Inf	1849.36212547605	10.787135987641	35.980285670391	gene
ENSG00000135679	12	68808176	68850686	q15	MDM2	0	0	489	0.376858119736499	6.6612209810326	2.3516527510443e-16	4.1728358365349e-16	35.3505062085572	5449.58590276628	12.3452916225452	105.967110407469	gene
ENSG00000167880	17	76004502	76027452	q25.1	EVPL	0	0	77	1.42283532546094	5.81951621115985	1.35278736514698e-100	1.91775164771179e-99	Inf	3026.19543769644	11.503126939437	58.85625403051	gene
ENSG00000138193	10	94030812	94332823	q23.33	PLCE1	0	0	490	-0.73836709129077	3.69043390056363	1.49011922225718e-12	2.40151270715404e-12	26.7549178197112	896.425702220855	9.36968252710902	17.4070572159714	gene
ENSG00000160862	7	99966720	99976157	q22.1	AZGP1	0	0	491	0.657701729741137	10.4106264570192	1.39768582547354e-10	2.13150401832305e-10	22.2690231604948	89273.002930952	16.095219903865	1721.9365747512	gene
ENSG00000176490	19	2714567	2721418	p13.3	DIRAS1	0	0	492	-0.330714019266126	3.66849290185503	2.37974147196455e-5	3.08835094281493e-5	10.3852573079941	747.880445250082	9.34800357108588	14.515283152772	gene
ENSG00000126562	17	42780678	42796936	q21.2	WNK4	0	0	493	1.45882996350602	4.90773801389784	4.43818795501524e-26	9.86158005233198e-26	Inf	2333.90595497593	10.5894740042343	45.2776649869309	gene
ENSG00000085719	8	86514427	86561498	q21.3	CPNE3	1	0	494	0.538638527557004	8.06581871901946	3.96257676547654e-39	1.19264579129772e-38	Inf	14194.4153437314	13.7502478154467	276.219316633617	gene
ENSG00000176678	16	86576368	86582160	q24.1	FOXL1	0	1	495	-0.382956759858721	1.11050002754376	1.99007772095865e-7	2.76460168280599e-7	15.1011988066329	119.205511914162	6.76603847915383	2.32258972780429	gene
ENSG00000166348	10	73497538	73625953	q22.2	USP54	0	0	653	0.178158095888323	5.26984841523055	7.64548814410956e-5	9.72671138242434e-5	9.23795234147567	2077.35390116744	10.9529811588969	40.419477295857	gene
ENSG00000112787	12	132489551	132585188	q24.33	FBRSL1	1	0	163	0.123712893620837	5.58265165598377	1.12306986976044e-6	1.521605662727e-6	13.3957429020182	2496.01817987087	11.2661142370539	48.5720721057087	gene
ENSG00000105523	19	48600810	48614854	q13.33	FAM83E	0	0	497	1.78990012607973	3.66273293038494	5.95591342672912e-22	1.20956771346257e-21	Inf	1150.15808707095	9.3365911625417	22.4215980210902	gene
ENSG00000177542	11	790475	798333	p15.5	SLC25A22	0	0	74	0.738076453128553	5.46319814850553	6.26680306991263e-65	3.45940913935604e-64	Inf	2314.99288792995	11.1465485655184	45.0421805530201	gene
ENSG00000169813	10	43385617	43409166	q11.21	HNRNPF	1	0	653	0.529090800778012	8.13179895409069	1.00832355054278e-73	6.93324231380339e-73	Inf	14575.9298068122	13.8162414035719	283.621646305989	gene
ENSG00000123131	X	23664262	23686399	p22.11	PRDX4	0	0	499	0.215208636363671	6.2027605568198	2.26137210715239e-9	3.32700750954703e-9	19.5211925647671	3899.15921213724	11.8866250773895	75.7191090984569	gene
ENSG00000145782	5	115828200	115841858	q22.3	ATG12	1	0	500	0	6.23990337109278	0	0	0	3945.10408301651	11.9237970285691	76.7127177942056	gene
ENSG00000025708	22	50525752	50530056	q13.33	TYMP	0	0	501	1.07399785956585	6.97781900774291	6.08682175420398e-78	4.69369515558596e-77	Inf	6722.48538901195	12.6620035966903	130.723237481267	gene
ENSG00000113262	5	178977587	178996206	q35.3	GRM6	0	0	502	-1.1443942053653	-1.84845282948242	2.6188044103333e-32	6.7028426233712e-32	Inf	17.1310435547439	3.58207472109737	0.331439042083579	gene
ENSG00000083844	19	57191500	57222846	q13.43	ZNF264	0	1	117	0.232898347672054	5.75105050316533	4.23159521548955e-13	6.90820089657069e-13	28.0009538922188	2837.3091921472	11.434637082921	55.1672308972697	gene
ENSG00000169093	X	1403139	1453762	p22.33	ASMTL	0	0	503	0.119085248332961	5.24432574702215	5.23120632160389e-4	6.43464606942251e-4	7.34799986158837	2003.12435270971	10.9274533441361	38.9434807595224	gene
ENSG00000167393	X	333963	386955	p22.33	PPP2R3B	0	0	504	-0.113616144737757	3.72354754117346	2.69505957745479e-4	3.35959799535619e-4	7.99818303315162	690.288741214639	9.40387786670924	13.4344992221089	gene
ENSG00000083828	19	57769655	57819939	q13.43	ZNF586	0	1	505	0.596538877459924	3.95551028695657	7.41599607367422e-42	2.37949738794859e-41	Inf	826.431674854744	9.63644560893464	16.0737388194098	gene
ENSG00000103512	16	14833681	14896160	p13.11	NOMO1	0	0	506	0.638450155896629	5.81277605075567	6.23216836819897e-61	3.13427397363836e-60	Inf	2945.35757439338	11.496406558261	57.2497521838023	gene
ENSG00000151117	11	18693122	18704785	p15.1	TMEM86A	0	0	507	0.369729123536645	4.63314128149632	1.64206900444587e-12	2.64257357909156e-12	26.6592756799321	1348.61279526393	10.3154159576992	26.234985805629	gene
ENSG00000179241	11	35943981	36232136	p13	LDLRAD3	0	0	511	1.19633487703476	6.92778941120441	1.91746950921295e-47	7.00137580129876e-47	Inf	7044.85419365171	12.6119001685061	136.949938677057	gene
ENSG00000139211	12	47075707	47079951	q13.11	AMIGO2	0	0	513	-1.78702958789103	5.59149683758655	3.48570750292148e-52	1.42923882145285e-51	Inf	3246.958003969	11.2747061613354	63.4590240314562	gene
ENSG00000124486	X	41085635	41236579	p11.4	USP9X	1	0	515	0.247813119361209	7.8415552634099	2.76739503004587e-12	4.41964864447578e-12	26.1449522733106	12140.8734677804	13.525948444571	236.176448564593	gene
ENSG00000028203	12	95217746	95302790	q22	VEZT	1	0	516	0.574734240224456	6.41523238409641	4.26482718838488e-40	1.31366479516243e-39	Inf	4544.81375269561	12.0991996962905	88.4588605882229	gene
ENSG00000144648	3	42804752	42887974	p22.1	ACKR2	0	0	517	-1.16964908556917	0.979287378700684	1.80813803200907e-27	4.13574429129256e-27	Inf	128.551385514916	6.62916197418159	2.49868578264006	gene
ENSG00000155304	21	14371115	14383484	q11.2	HSPA13	0	0	518	0.398516070814985	6.12563384331726	6.62777954320227e-16	1.16378116108589e-15	34.4342154766831	3792.15079045673	11.8094328415527	73.7710595370872	gene
ENSG00000133195	17	72645949	73092712	q25.1	SLC39A11	0	0	519	1.48721039676015	6.7533247968686	5.99706794418241e-87	5.84522299152163e-86	Inf	5971.87958665639	12.4374133894498	116.030180522771	gene
ENSG00000072210	17	19648136	19677598	p11.2	ALDH3A2	1	0	520	-0.446726341910228	6.71094423357289	1.33561024129064e-10	2.03941582787643e-10	22.3131877789915	6062.1860169042	12.3949882865715	117.509361017474	gene
ENSG00000123836	1	207034366	207081024	q32.1	PFKFB2	0	0	521	0.16630016145955	4.26388863328525	0.0433881150710453	0.048648197190976	2.97326917225173	1142.48568571513	9.94500442780927	22.236128776155	gene
ENSG00000123364	12	53938765	53946544	q13.13	HOXC13	0	1	522	1.76401972836326	2.64839751124638	6.20718425609945e-25	1.34676637569755e-24	Inf	523.944935679896	8.31586929650872	10.2449887038897	gene
ENSG00000173401	12	75334639	75370560	q21.2	GLIPR1L1	0	0	523	-0.363909205265866	-0.69689455117227	4.99174428344692e-11	7.70918766096998e-11	23.2860230492667	31.6654547674244	4.88727697217426	0.617085899789073	gene
ENSG00000136451	17	57971547	57988259	q22	VEZF1	0	1	194	0	6.86751923393601	0	0	0	6095.63257694801	12.5516776418255	118.54333255475	gene
ENSG00000165879	10	97319267	97321915	q24.1	FRAT1	0	0	524	0	4.20678400796	0	0	0	964.150924761022	9.88835159293029	18.7438929221032	gene
ENSG00000120742	3	150541994	150603228	q25.1	SERP1	0	0	525	0.753899235217091	8.63998649084221	9.48160724326401e-57	4.33060218488493e-56	Inf	21200.7127021523	14.3244857499993	411.993909774258	gene
ENSG00000144893	3	151085697	151437072	q25.1	MED12L	0	0	525	0.644611972879091	0.868821846980178	3.63181836258724e-12	5.78357783915588e-12	25.8759955117094	112.969990432035	6.51731528063399	2.19611070191597	gene
ENSG00000140553	15	90930180	90954093	q26.1	UNC45A	0	0	526	0.074334048465738	6.59628291873941	0.00393512435943741	0.00465601160618794	5.36492919122697	5042.12721974547	12.2803425676347	98.0553865702609	gene
ENSG00000138311	10	62374192	62670301	q21.2	ZNF365	0	1	527	0.99373406550713	1.76739819779985	1.76511574626806e-31	4.43854852527518e-31	Inf	197.59731058215	7.43340828584226	3.84605132591134	gene
ENSG00000143450	1	151762899	151771334	q21.3	OAZ3	0	0	528	0.852022829676522	3.34070784686528	1.28910953191251e-55	5.74109888150819e-55	Inf	539.383030191616	9.01961249312624	10.4935876163971	gene
ENSG00000118620	19	21020620	21060050	p12	ZNF430	0	1	529	0	3.27439697390034	0	0	0	507.227540673727	8.95312494645652	9.87264619068683	gene
ENSG00000125827	20	7977348	8019829	p12.3	TMX4	1	0	530	-0.796591245695867	6.16851303367775	4.10102558066723e-49	1.55103852246087e-48	Inf	3873.45599994139	11.8523448202206	75.3668790394444	gene
ENSG00000078124	11	76860867	77026797	q13.5	ACER3	0	0	531	-0.402801322340112	4.50868368043011	3.39564266735703e-11	5.26779549489021e-11	23.6668237155436	1271.40273821998	10.1906792021841	24.7494109923791	gene
ENSG00000103342	16	11868128	11916082	p13.13	GSPT1	1	0	145	0.729122207753653	7.90426196438812	6.81630356000225e-107	1.1405685286413e-105	Inf	12466.1018601461	13.5886701757487	242.213814954646	gene
ENSG00000180257	19	52949379	52962911	q13.41	ZNF816	0	1	532	0.27888842286568	3.65171494313186	2.42348288711227e-13	3.98336262866943e-13	28.551450346498	665.231040048547	9.33178281244472	12.9249316663714	gene
ENSG00000170954	19	53107879	53133077	q13.42	ZNF415	0	1	532	0	3.89368868085292	0	0	0	808.33512661109	9.57426017305124	15.7011307409303	gene
ENSG00000151338	14	37197913	37552361	q13.3	MIPOL1	0	0	533	1.42219081327448	4.97114398135741	5.86274215541339e-92	6.62430366568723e-91	Inf	1728.91430573312	10.653908344216	33.5700500009189	gene
ENSG00000117054	1	75724347	75787575	p31.1	ACADM	0	0	534	-0.499067705310619	5.68885140025767	3.29420810723764e-25	7.18510671250115e-25	Inf	2743.95667225989	11.3723699115359	53.3111894848314	gene
ENSG00000180245	4	109827994	109844604	q25	RRH	0	0	535	0.541924098399153	-0.429450727118505	3.15849667831457e-14	5.3022594435079e-14	30.5671898371856	39.6045968674325	5.16980877897487	0.771983658146686	gene
ENSG00000140471	15	100559369	100603230	q26.3	LINS1	0	0	526	0.150406578813676	3.71119669515003	2.67730069924826e-4	3.33803517279002e-4	8.00462415046501	696.135973370891	9.39141891969211	13.5537259556081	gene
ENSG00000173064	12	112160188	112382439	q24.13	HECTD4	0	0	163	0.455676541411605	6.80667102027158	2.03875189894364e-44	6.97280127252133e-44	Inf	5864.86043729813	12.4908067798852	113.995598035998	gene
ENSG00000170881	8	124474738	124487914	q24.13	RNF139	0	0	494	0.314769922973454	6.40839193521527	1.3923238308732e-15	2.42217489519936e-15	33.6457581163188	4516.86143812128	12.0923594413108	87.8162449571563	gene
ENSG00000174106	12	65169571	65248327	q14.3	LEMD3	0	0	541	0.0727884203157475	5.46374577774799	0.0119571352918752	0.0138343386262671	4.26667054634714	2332.53098858327	11.1471035752685	45.3708077779056	gene
ENSG00000105855	7	20330702	20415754	p21.1	ITGB8	0	0	536	-0.937884733753914	4.61439302987303	5.22338201019332e-21	1.03693911967546e-20	Inf	1579.48864341265	10.2962054571737	30.6909565577856	gene
ENSG00000183426	16	14922802	14952060	p13.11	NPIPA1	0	0	537	-0.435478183752359	2.25649437506864	2.08726590439035e-12	3.3497157889063e-12	26.4221309487002	259.628146727331	7.92857480431026	5.04808512173901	gene
ENSG00000121753	1	31727117	31764893	p35.2	ADGRB2	0	0	538	1.66500160676389	5.39724668208438	2.16428745956464e-64	1.18032768235639e-63	Inf	2482.40567767512	11.0803686600467	48.2552025499222	gene
ENSG00000175356	11	9019498	9138114	p15.4	SCUBE2	0	0	74	1.76298374025557	8.55046723965284	1.40367692066559e-27	3.22386857342332e-27	Inf	36519.3978695966	14.234827660797	691.729937746681	gene
ENSG00000128228	22	21642261	21644298	q11.21	SDF2L1	0	0	165	0.610760122035974	4.86332226609597	5.91483884937072e-49	2.22772254763965e-48	Inf	1537.40113227037	10.5459987468755	29.8458863670215	gene
ENSG00000131871	15	101270817	101277500	q26.3	SELENOS	0	0	539	0.27838236722849	6.31063114693875	1.19432435244345e-16	2.13389096127225e-16	36.0436533891172	4193.96931217561	11.9945559757518	81.5472529719123	gene
ENSG00000162390	1	54542257	54639192	p32.3	ACOT11	0	0	540	-0.305470826607782	1.20766139706954	6.2048339613132e-5	7.92243884580516e-5	9.44314714394243	134.454627980653	6.86452934894331	2.60618829623325	gene
ENSG00000166986	12	57475445	57517569	q13.3	MARS	1	0	541	0.425662095032126	6.31558353547063	1.87345456496423e-61	9.53124125599023e-61	Inf	4128.44477243639	11.9995206273213	80.3013212015184	gene
