chr	start	end	id	score	size	phits	ghits	ohits	type	near_region	near_distance
19	46840595	46840747	MACS_peak_9646	1965.34	152	1	0	0	promoter	ENSG00000042753	0
19	47367325	47367621	MACS_peak_9653	170.16	296	0	1	0	gene	ENSG00000134815	0
19	48187390	48187712	MACS_peak_9696	413.88	322	0	1	0	gene	ENSG00000105483	0
19	51016751	51017099	MACS_peak_9745	912.29	348	1	0	0	promoter	ENSG00000129451	0
19	52047721	52047938	MACS_peak_9754	553.1	217	0	1	0	gene	ENSG00000256087	0
19	53189856	53190159	MACS_peak_9756	1232.34	303	0	1	0	gene	ENSG00000197497	0
19	56396244	56396572	MACS_peak_9773	429.01	328	1	0	1	promoter	ENSG00000198440	0
19	2950951	2951235	MACS_peak_9366	438.82	284	0	0	0	intergen	ENSG00000104953	21210
19	9401232	9401614	MACS_peak_9391	170.04	382	0	0	1	intergen	ENSG00000270011	18614
19	10297598	10297730	MACS_peak_9396	932.35	132	0	0	0	intergen	ENSG00000220201	2072
19	19366920	19367138	MACS_peak_9456	862.64	218	0	0	0	intergen	ENSG00000129933	8164
19	19737141	19737281	MACS_peak_9459	1025.76	140	0	0	0	intergen	ENSG00000105708	4043
19	20229785	20230134	MACS_peak_9464	62.38	349	0	0	1	intergen	ENSG00000256229	29294
19	20893220	20893552	MACS_peak_9468	202.06	332	0	0	0	intergen	ENSG00000105750	24669
19	21872257	21872433	MACS_peak_9473	1627.6	176	0	0	0	intergen	ENSG00000198521	20131
19	23289353	23289672	MACS_peak_9478	229.83	319	0	0	0	intergen	ENSG00000167232	10318
19	23430800	23431114	MACS_peak_9480	100.87	314	0	0	0	intergen	ENSG00000167232	35239
19	29230885	29231272	MACS_peak_9532	114.96	387	0	0	0	intergen	ENSG00000169021	17343
19	29597370	29597554	MACS_peak_9537	918.92	184	0	0	0	intergen	ENSG00000105171	1462
19	32570292	32570648	MACS_peak_9551	673.97	356	0	0	0	intergen	ENSG00000105186	21358
19	34701839	34702212	MACS_peak_9559	66.19	373	0	0	0	intergen	ENSG00000089335	15441
19	35572642	35573028	MACS_peak_9562	439.97	386	0	0	1	intergen	ENSG00000105677	25115
19	35597189	35597330	MACS_peak_9563	354.32	141	0	0	0	intergen	ENSG00000126254	26699
19	37288757	37289093	MACS_peak_9568	81.77	336	0	0	0	intergen	ENSG00000181666	18743
19	37293872	37294144	MACS_peak_9569	103.79	272	0	0	0	intergen	ENSG00000181666	13692
19	37722113	37722375	MACS_peak_9570	1536.61	262	0	0	0	intergen	ENSG00000198182	2322
19	40099779	40100248	MACS_peak_9585	101.68	469	0	0	0	intergen	ENSG00000197782	8840
19	41449412	41449703	MACS_peak_9595	447.93	291	0	0	0	intergen	ENSG00000105341	8694
19	41489029	41489359	MACS_peak_9596	122.66	330	0	0	1	intergen	ENSG00000105341	48311
19	43865920	43866352	MACS_peak_9614	71.2	432	0	0	0	intergen	ENSG00000167637	13902
19	44409225	44409677	MACS_peak_9618	694.93	452	0	0	1	intergen	ENSG00000278318	2841
19	44459007	44459315	MACS_peak_9620	400.54	308	0	0	0	intergen	ENSG00000167384	10112
19	44723801	44724217	MACS_peak_9623	612.12	416	0	0	0	intergen	ENSG00000186567	39441
19	46395602	46395957	MACS_peak_9639	1210.46	355	0	0	0	intergen	ENSG00000011485	2620
19	47012959	47013311	MACS_peak_9647	847.12	352	0	0	0	intergen	ENSG00000130749	45875
19	47247504	47247784	MACS_peak_9651	640.85	280	0	0	0	intergen	ENSG00000142230	36867
19	48260294	48260496	MACS_peak_9697	645.81	202	0	0	0	intergen	ENSG00000105483	4347
19	51398105	51398480	MACS_peak_9749	360.38	375	0	0	2	intergen	ENSG00000142512	6540
19	51471303	51471508	MACS_peak_9750	628.07	205	0	0	0	intergen	ENSG00000105366	12846
19	52237821	52238124	MACS_peak_9755	688.35	303	0	0	0	intergen	ENSG00000196214	26446
19	53227231	53227587	MACS_peak_9757	96.97	356	0	0	0	intergen	ENSG00000197497	33844
19	53360618	53360902	MACS_peak_9758	229.83	284	0	0	0	intergen	ENSG00000203326	0
20	2506039	2506401	MACS_peak_11676	72.08	362	0	1	0	gene	ENSG00000088876	0
20	2910206	2910637	MACS_peak_11678	306.6	431	0	1	0	gene	ENSG00000132670	0
20	3494337	3494614	MACS_peak_11679	250.69	277	0	1	0	gene	ENSG00000088812	0
20	3496247	3496668	MACS_peak_11680	108.17	421	0	1	0	gene	ENSG00000088812	0
20	3513723	3513988	MACS_peak_11681	56.38	265	0	1	0	gene	ENSG00000088812	0
20	3563662	3563991	MACS_peak_11682	426.82	329	0	1	0	gene	ENSG00000088812	0
20	3630832	3631057	MACS_peak_11683	442.71	225	0	1	0	gene	ENSG00000088812	0
20	3753100	3753289	MACS_peak_11684	695.57	189	1	0	0	promoter	ENSG00000101220	0
20	4008258	4008553	MACS_peak_11685	567.38	295	0	1	0	gene	ENSG00000101236	0
20	6011560	6011709	MACS_peak_11691	843.6	149	0	1	0	gene	ENSG00000088766	0
20	7980709	7981026	MACS_peak_11699	552.5	317	1	0	0	promoter	ENSG00000125827	0
20	8661893	8662287	MACS_peak_11701	873.84	394	0	1	0	gene	ENSG00000182621	0
20	8759524	8759906	MACS_peak_11702	603.02	382	0	1	0	gene	ENSG00000182621	0
20	8790537	8790783	MACS_peak_11703	927.9	246	0	1	0	gene	ENSG00000182621	0
20	8853889	8854083	MACS_peak_11704	778.31	194	0	1	0	gene	ENSG00000182621	0
20	13436978	13437388	MACS_peak_11733	60	410	0	1	0	gene	ENSG00000089123	0
20	13458815	13459186	MACS_peak_11734	763.88	371	0	1	0	gene	ENSG00000089123	0
20	13483671	13483882	MACS_peak_11735	386.13	211	0	1	0	gene	ENSG00000089123	0
20	13788273	13788427	MACS_peak_11736	918.92	154	1	0	0	promoter	ENSG00000101247	0
20	18537247	18537546	MACS_peak_11768	265.34	299	0	1	0	gene	ENSG00000101310	0
20	20054006	20054140	MACS_peak_11786	1666.76	134	0	1	0	gene	ENSG00000101343	0
20	25262992	25263438	MACS_peak_11829	86.87	446	0	1	0	gene	ENSG00000100994	0
20	25332673	25333045	MACS_peak_11830	67.63	372	0	1	0	gene	ENSG00000100997	0
20	25383850	25384089	MACS_peak_11831	513.53	239	0	1	0	gene	ENSG00000100997	0
20	31927110	31927312	MACS_peak_11874	705.57	202	0	1	0	gene	ENSG00000131044	0
20	32790112	32790430	MACS_peak_11880	432.66	318	0	1	0	gene	ENSG00000088305	0
20	34874145	34874342	MACS_peak_11888	831.63	197	1	0	0	promoter	ENSG00000131069	0
20	35713652	35713789	MACS_peak_11893	1081.35	137	0	1	0	gene	ENSG00000131051	0
20	37368439	37368642	MACS_peak_11900	343.13	203	0	1	0	gene	ENSG00000197122	0
20	37384743	37384991	MACS_peak_11901	1208.41	248	0	1	0	gene	ENSG00000197122	0
20	38512188	38512424	MACS_peak_11908	465.7	236	0	1	0	gene	ENSG00000170471	0
20	38751330	38751685	MACS_peak_11909	529.16	355	1	0	0	promoter	ENSG00000101442	0
20	41411505	41411742	MACS_peak_11929	516.86	237	0	1	0	gene	ENSG00000124177	0
20	41571134	41571401	MACS_peak_11930	391.8	267	0	1	0	gene	ENSG00000124177	0
20	41571994	41572307	MACS_peak_11931	429.13	313	0	1	0	gene	ENSG00000124177	0
20	45373958	45374113	MACS_peak_11973	1134.69	155	1	0	0	promoter	ENSG00000124251	0
20	45422880	45423092	MACS_peak_11974	423.63	212	0	1	0	gene	ENSG00000124155	0
20	45446030	45446197	MACS_peak_11975	814.37	167	0	1	1	gene	ENSG00000124155	0
20	45799222	45799466	MACS_peak_11980	409.44	244	0	1	0	gene	ENSG00000101457	0
20	49065208	49065347	MACS_peak_12071	471.15	139	0	1	0	gene	ENSG00000124207	0
20	49082684	49083032	MACS_peak_12072	480.06	348	0	1	0	gene	ENSG00000124207	0
20	49132946	49133243	MACS_peak_12073	565.98	297	0	1	0	gene	ENSG00000124214	0
20	49858144	49858392	MACS_peak_12080	763.02	248	0	1	0	gene	ENSG00000197818	0
20	49888465	49888806	MACS_peak_12081	659.85	341	0	1	0	gene	ENSG00000197818	0
20	49943768	49943908	MACS_peak_12083	1345.15	140	0	1	0	gene	ENSG00000124226	0
20	50085439	50085720	MACS_peak_12087	925.1	281	1	0	0	promoter	ENSG00000244687	0
20	50929307	50929720	MACS_peak_12126	968.33	413	0	1	0	gene	ENSG00000101126	0
20	51594946	51595390	MACS_peak_12135	388.99	444	1	0	0	promoter	ENSG00000054793	0
20	51624362	51624600	MACS_peak_12136	415.95	238	0	1	0	gene	ENSG00000054793	0
20	51700801	51701070	MACS_peak_12137	1091.86	269	0	1	0	gene	ENSG00000054793	0
20	51704091	51704310	MACS_peak_12138	566.67	219	0	1	0	gene	ENSG00000054793	0
20	51712505	51712776	MACS_peak_12139	777.55	271	0	1	0	gene	ENSG00000054793	0
20	52083749	52083958	MACS_peak_12143	525.79	209	0	1	0	gene	ENSG00000020256	0
20	52150599	52151039	MACS_peak_12144	717.1	440	0	1	0	gene	ENSG00000020256	0
20	54207693	54207989	MACS_peak_12267	3100	296	1	0	0	promoter	ENSG00000101132	0
20	54214769	54215075	MACS_peak_12269	118.28	306	0	1	0	gene	ENSG00000101132	0
20	54224193	54224327	MACS_peak_12271	514.05	134	0	1	0	gene	ENSG00000101132	0
20	56400108	56400336	MACS_peak_12358	465.76	228	0	1	0	gene	ENSG00000101138	0
20	56505631	56506022	MACS_peak_12359	594.54	391	0	1	0	gene	ENSG00000022277	0
20	56516133	56516556	MACS_peak_12360	611.86	423	0	1	0	gene	ENSG00000022277	0
20	57346420	57346691	MACS_peak_12397	1183.08	271	1	0	0	promoter	ENSG00000101146	0
20	58403100	58403341	MACS_peak_12416	208.93	241	0	1	0	gene	ENSG00000124164	0
20	58447699	58448169	MACS_peak_12417	812.61	470	0	1	0	gene	ENSG00000124164	0
20	58650547	58650935	MACS_peak_12420	1857.04	388	1	0	0	promoter	ENSG00000124222	0
20	61981123	61981285	MACS_peak_12468	1320.51	162	0	1	0	gene	ENSG00000130699	0
20	62010900	62011120	MACS_peak_12469	564.54	220	0	1	0	gene	ENSG00000130699	0
20	62136887	62137168	MACS_peak_12470	1192.27	281	1	0	0	promoter	ENSG00000101182	0
20	62156858	62157188	MACS_peak_12471	426.3	330	0	1	0	gene	ENSG00000184402	0
20	62260264	62260643	MACS_peak_12472	402.61	379	0	1	0	gene	ENSG00000130703	0
20	62270687	62271076	MACS_peak_12473	202.06	389	0	1	0	gene	ENSG00000130703	0
20	62302632	62302849	MACS_peak_12474	580.62	217	1	0	0	promoter	ENSG00000130706	0
20	62791573	62791805	MACS_peak_12476	1824.95	232	1	0	0	promoter	ENSG00000101189	0
20	62808319	62808561	MACS_peak_12477	645.81	242	1	0	0	promoter	ENSG00000060491	0
20	62900203	62900525	MACS_peak_12479	802.9	322	0	1	0	gene	ENSG00000101191	0
20	62900776	62901115	MACS_peak_12480	421.69	339	0	1	0	gene	ENSG00000101191	0
20	62907439	62907645	MACS_peak_12481	629.38	206	0	1	0	gene	ENSG00000101191	0
20	63614270	63614524	MACS_peak_12489	629.32	254	0	1	0	gene	ENSG00000101216	0
20	63706798	63707167	MACS_peak_12490	640.87	369	2	1	0	promoter	ENSG00000101246	0
20	63909644	63909936	MACS_peak_12491	634.74	292	0	1	0	gene	ENSG00000101152	0
20	2646989	2647157	MACS_peak_11677	1025.76	168	0	0	0	intergen	ENSG00000101361	0
20	18247341	18247691	MACS_peak_11767	57.24	350	0	0	0	intergen	ENSG00000125846	35591
20	21253826	21254175	MACS_peak_11795	189.47	349	0	0	0	intergen	ENSG00000088930	44128
20	23306751	23307163	MACS_peak_11814	76.47	412	0	0	0	intergen	ENSG00000132661	38572
20	23428531	23428903	MACS_peak_11815	58.75	372	0	0	0	intergen	ENSG00000125814	7011
20	24918449	24918653	MACS_peak_11826	617.05	204	0	0	0	intergen	ENSG00000101474	39271
20	24931142	24931350	MACS_peak_11827	791.62	208	0	0	0	intergen	ENSG00000101474	26574
20	31951876	31952331	MACS_peak_11875	590.7	455	0	0	0	intergen	ENSG00000088356	0
20	32178374	32178611	MACS_peak_11877	945.13	237	0	0	0	intergen	ENSG00000126003	8891
20	33792229	33792427	MACS_peak_11883	662.31	198	0	0	1	intergen	ENSG00000101421	13876
20	34312695	34313017	MACS_peak_11887	549.27	322	0	0	0	intergen	ENSG00000078747	45217
20	35154619	35154985	MACS_peak_11889	114.74	366	0	0	0	intergen	ENSG00000088298	7254
20	35763642	35764047	MACS_peak_11894	469.55	405	0	0	0	intergen	ENSG00000025293	2926
20	37965283	37965560	MACS_peak_11903	467.94	277	0	0	0	intergen	ENSG00000101407	12446
20	38435304	38435591	MACS_peak_11906	573.07	287	0	0	0	intergen	ENSG00000170471	32224
20	38462902	38463239	MACS_peak_11907	600.41	337	0	0	0	intergen	ENSG00000170471	4576
20	44460899	44461128	MACS_peak_11965	2417.35	229	0	0	1	intergen	ENSG00000132824	30092
20	49786766	49786992	MACS_peak_12079	1845.39	226	0	0	0	intergen	ENSG00000197818	20720
20	49928689	49929018	MACS_peak_12082	1978.65	329	0	0	0	intergen	ENSG00000124226	2317
20	49964863	49965146	MACS_peak_12084	463.58	283	0	0	0	intergen	ENSG00000124226	10970
20	50071339	50071667	MACS_peak_12086	1317.25	328	0	0	0	intergen	ENSG00000244687	4456
20	50981531	50981780	MACS_peak_12127	1637.3	249	0	0	0	intergen	ENSG00000124217	17599
20	50987687	50988119	MACS_peak_12128	405.22	432	0	0	0	intergen	ENSG00000124217	23755
20	52031161	52031296	MACS_peak_12142	1468.78	135	0	0	0	intergen	ENSG00000020256	15366
20	52242524	52242921	MACS_peak_12145	722.05	397	0	0	1	intergen	ENSG00000020256	38215
20	54196475	54196852	MACS_peak_12264	88.13	377	0	0	0	intergen	ENSG00000101132	5994
20	54233999	54234408	MACS_peak_12272	105.93	409	0	0	0	intergen	ENSG00000101132	5946
20	54240111	54240418	MACS_peak_12273	65.09	307	0	0	0	intergen	ENSG00000101132	12058
20	56318859	56319164	MACS_peak_12357	748.12	305	0	0	0	intergen	ENSG00000087586	45224
20	56550477	56550913	MACS_peak_12361	719.6	436	0	0	0	intergen	ENSG00000022277	31027
20	56567219	56567582	MACS_peak_12362	229.83	363	0	0	0	intergen	ENSG00000022277	47769
20	57381770	57382050	MACS_peak_12398	2736.2	280	0	0	0	intergen	ENSG00000101146	2558
20	58275665	58275917	MACS_peak_12414	396.55	252	0	0	1	intergen	ENSG00000124209	28778
20	58304136	58304459	MACS_peak_12415	781.89	323	0	0	1	intergen	ENSG00000124209	236
20	58598631	58598911	MACS_peak_12419	659.03	280	0	0	2	intergen	ENSG00000124222	47341
20	59081963	59082377	MACS_peak_12427	1056.71	414	0	0	0	intergen	ENSG00000101166	39053
20	59856495	59856854	MACS_peak_12443	87.62	359	0	0	0	intergen	ENSG00000196074	1708
20	59948996	59949456	MACS_peak_12444	1932.82	460	0	0	0	intergen	ENSG00000196227	315
20	63145694	63145996	MACS_peak_12484	689.14	302	0	0	0	intergen	ENSG00000149658	44432
20	63183428	63183649	MACS_peak_12485	1226.97	221	0	0	0	intergen	ENSG00000149658	6779
20	63515241	63515394	MACS_peak_12488	885.16	153	0	0	0	intergen	ENSG00000125534	329
21	25591074	25591210	MACS_peak_12657	1061.85	136	0	1	0	gene	ENSG00000154719	0
21	31683944	31684175	MACS_peak_12690	532.66	231	0	1	0	gene	ENSG00000156304	0
21	32601128	32601313	MACS_peak_12692	1348.66	185	0	2	0	gene	ENSG00000265590	0
21	32653360	32653582	MACS_peak_12693	712.32	222	0	1	0	gene	ENSG00000159082	0
21	33605689	33606087	MACS_peak_12697	381.26	398	0	1	0	gene	ENSG00000205758	0
21	33701990	33702233	MACS_peak_12698	333.51	243	0	1	0	gene	ENSG00000205726	0
21	36388368	36388596	MACS_peak_12715	675.78	228	1	0	0	promoter	ENSG00000159259	0
21	39244769	39244955	MACS_peak_12732	421.25	186	0	1	0	gene	ENSG00000185658	0
21	39248547	39248784	MACS_peak_12733	511.17	237	0	1	0	gene	ENSG00000185658	0
21	43789245	43789578	MACS_peak_12765	793.64	333	1	0	0	promoter	ENSG00000160214	0
21	43907014	43907157	MACS_peak_12767	2712.67	143	0	1	0	gene	ENSG00000160216	0
21	43975580	43975856	MACS_peak_12768	845.51	276	0	1	0	gene	ENSG00000160216	0
21	44793259	44793626	MACS_peak_12772	394.93	367	0	1	0	gene	ENSG00000184787	0
21	44800180	44800438	MACS_peak_12773	468.72	258	0	1	0	gene	ENSG00000184787	0
21	45270236	45270473	MACS_peak_12777	498.83	237	0	1	0	gene	ENSG00000186866	0
21	46147417	46147762	MACS_peak_12784	1329.55	345	0	1	0	gene	ENSG00000160282	0
21	46285548	46285894	MACS_peak_12785	325.68	346	0	1	0	gene	ENSG00000160294	0
21	14403704	14404106	MACS_peak_12600	487.83	402	0	0	0	intergen	ENSG00000155304	20219
21	14407999	14408369	MACS_peak_12601	97.48	370	0	0	0	intergen	ENSG00000155304	24514
21	14930876	14931292	MACS_peak_12606	79.17	416	0	0	2	intergen	ENSG00000180530	24942
21	14932236	14932649	MACS_peak_12607	89.5	413	0	0	2	intergen	ENSG00000180530	23585
21	14941710	14941869	MACS_peak_12608	886.06	159	0	0	2	intergen	ENSG00000180530	14365
21	32225791	32226091	MACS_peak_12691	83.55	300	0	0	0	intergen	ENSG00000159055	37127
21	32771808	32772042	MACS_peak_12694	548.99	234	0	0	0	intergen	ENSG00000159086	0
21	33361377	33361574	MACS_peak_12696	1025.76	197	0	0	0	intergen	ENSG00000142166	1514
21	36123066	36123413	MACS_peak_12713	380.3	347	0	0	1	intergen	ENSG00000185917	43676
21	39136253	39136507	MACS_peak_12729	580.75	254	0	0	0	intergen	ENSG00000185658	42668
21	39138130	39138491	MACS_peak_12730	1310.77	361	0	0	0	intergen	ENSG00000185658	40684
21	43810767	43811022	MACS_peak_12766	596.79	255	0	0	1	intergen	ENSG00000160214	5473
21	44305004	44305243	MACS_peak_12769	645.81	239	0	0	0	intergen	ENSG00000141959	0
21	45309025	45309384	MACS_peak_12778	411.87	359	0	0	0	intergen	ENSG00000186866	21126
22	18076134	18076328	MACS_peak_12819	678.9	194	1	0	0	promoter	ENSG00000215193	0
22	19037038	19037233	MACS_peak_12836	662.31	195	1	0	0	promoter	ENSG00000070413	0
22	19947829	19948061	MACS_peak_12837	514.21	232	0	1	0	gene	ENSG00000093010	0
22	20317648	20317932	MACS_peak_12839	575.25	284	1	0	0	promoter	ENSG00000128185	0
22	20460511	20460655	MACS_peak_12849	2638.81	144	0	1	0	gene	ENSG00000099910	0
22	20496427	20496694	MACS_peak_12850	462.79	267	1	0	0	promoter	ENSG00000099917	0
22	20564217	20564577	MACS_peak_12851	488.85	360	0	1	0	gene	ENSG00000099917	0
22	20741940	20742253	MACS_peak_12852	638.96	313	0	1	0	gene	ENSG00000241973	0
22	20813763	20814081	MACS_peak_12853	432.66	318	0	1	0	gene	ENSG00000241973	0
22	21773330	21773602	MACS_peak_12861	265.34	272	0	1	0	gene	ENSG00000100030	0
22	23178489	23178702	MACS_peak_12877	1453.47	213	1	0	0	promoter	ENSG00000186716	0
22	24064427	24064842	MACS_peak_12883	115.17	415	0	1	0	gene	ENSG00000099991	0
22	25129652	25129882	MACS_peak_12894	517.97	230	0	1	0	gene	ENSG00000197077	0
22	27880875	27881118	MACS_peak_12898	501.16	243	0	1	0	gene	ENSG00000180957	0
22	29406094	29406250	MACS_peak_12912	1506.46	156	0	1	1	gene	ENSG00000100280	0
22	31345834	31346054	MACS_peak_12918	564.54	220	0	1	0	gene	ENSG00000100105	0
22	31687710	31688041	MACS_peak_12919	127.5	331	0	1	0	gene	ENSG00000183530	0
22	39514453	39514733	MACS_peak_12945	454.58	280	0	1	0	gene	ENSG00000128272	0
22	39529271	39529452	MACS_peak_12946	936.57	181	1	0	0	promoter	ENSG00000187051	0
22	40372014	40372313	MACS_peak_12949	429.01	299	1	1	0	promoter	ENSG00000239900	0
22	40487702	40487986	MACS_peak_12950	452.13	284	0	1	0	gene	ENSG00000196588	0
22	41125015	41125297	MACS_peak_12951	229.83	282	0	1	0	gene	ENSG00000100393	0
22	42253851	42254109	MACS_peak_12952	380.3	258	0	1	0	gene	ENSG00000100207	0
22	49874273	49874416	MACS_peak_12961	983.72	143	0	1	0	gene	ENSG00000100426	0
22	50273284	50273554	MACS_peak_12962	476.21	270	1	0	0	promoter	ENSG00000196576	0
22	50276153	50276497	MACS_peak_12963	535.64	344	1	0	0	promoter	ENSG00000196576	0
22	25057278	25057471	MACS_peak_22007	678.9	193	0	1	1	gene	ENSG00000197077	0
22	17039427	17039668	MACS_peak_12817	396.1	241	0	0	1	intergen	ENSG00000177663	40285
22	20157082	20157255	MACS_peak_12838	780.06	173	0	0	0	intergen	ENSG00000099901	29724
22	20336881	20337215	MACS_peak_12840	129.98	334	0	0	0	intergen	ENSG00000128185	16800
22	24259623	24259889	MACS_peak_12886	572.81	266	0	0	1	intergen	ENSG00000100014	5927
22	24650846	24651168	MACS_peak_12888	673.67	322	0	0	2	intergen	ENSG00000100028	40865
22	29470463	29470753	MACS_peak_12913	570.92	290	0	0	1	intergen	ENSG00000100296	30125
22	29851683	29852034	MACS_peak_12915	345.59	351	0	0	0	intergen	ENSG00000100325	13378
22	43904569	43904861	MACS_peak_12954	1383.87	292	0	0	0	intergen	ENSG00000100347	45559
22	49764579	49764766	MACS_peak_12960	508.73	187	0	0	0	intergen	ENSG00000100425	3516
X	7132480	7132779	MACS_peak_22030	443.26	299	0	1	0	gene	ENSG00000130021	0
X	9791900	9792225	MACS_peak_22041	1104.73	325	0	1	0	gene	ENSG00000146950	0
X	9875077	9875236	MACS_peak_22042	485.23	159	0	1	0	gene	ENSG00000146950	0
X	14016832	14017083	MACS_peak_22064	356.87	251	0	1	0	gene	ENSG00000046647	0
X	16953446	16953660	MACS_peak_22081	1453.47	214	0	1	0	gene	ENSG00000169891	0
X	56871608	56871983	MACS_peak_22256	79.24	375	0	1	0	gene	ENSG00000204271	0
X	56879687	56880068	MACS_peak_22257	56.38	381	0	1	0	gene	ENSG00000204271	0
X	65528815	65529016	MACS_peak_22328	645.81	201	0	1	0	gene	ENSG00000001497	0
X	71516533	71516858	MACS_peak_22375	405.72	325	0	1	0	gene	ENSG00000147133	0
X	77739953	77740185	MACS_peak_22413	941.25	232	0	1	0	gene	ENSG00000085224	0
X	81147884	81148140	MACS_peak_22435	127.5	256	0	1	0	gene	ENSG00000198157	0
X	101439765	101440114	MACS_peak_22536	104.89	349	0	1	0	gene	ENSG00000196440	0
X	101474638	101474925	MACS_peak_22537	74.44	287	0	1	0	gene	ENSG00000196440	0
X	106768467	106768832	MACS_peak_22593	124.55	365	0	1	0	gene	ENSG00000133135	0
X	106788268	106788510	MACS_peak_22594	645.81	242	0	1	0	gene	ENSG00000133135	0
X	106788649	106788975	MACS_peak_22595	546.72	326	0	1	0	gene	ENSG00000133135	0
X	154051264	154051469	MACS_peak_22941	972.07	205	0	1	0	gene	ENSG00000169057	0
X	154129115	154129250	MACS_peak_22942	1554.14	135	0	1	0	gene	ENSG00000169057	0
X	1581313	1581526	MACS_peak_22018	596.79	213	0	0	0	intergen	ENSG00000197976	5066
X	13682877	13683255	MACS_peak_22062	55.51	378	0	0	0	intergen	ENSG00000196459	23988
X	40543859	40544260	MACS_peak_22179	868.4	401	0	0	0	intergen	ENSG00000182220	30111
X	40769863	40770187	MACS_peak_22180	180.31	324	0	0	0	intergen	ENSG00000180182	34004
X	54734473	54734733	MACS_peak_22243	136.58	260	0	0	0	intergen	ENSG00000102313	9165
X	70517877	70518164	MACS_peak_22367	50.92	287	0	0	0	intergen	ENSG00000082458	12386
X	77473878	77474222	MACS_peak_22412	63.29	344	0	0	0	intergen	ENSG00000085224	25655
X	100768778	100769009	MACS_peak_22535	604.83	231	0	0	0	intergen	ENSG00000101811	46349
X	101538442	101538678	MACS_peak_22538	305.44	236	0	0	1	intergen	ENSG00000196440	4982
X	101596080	101596425	MACS_peak_22539	535.04	345	0	0	0	intergen	ENSG00000198960	13692
X	101605500	101605735	MACS_peak_22540	516.86	235	0	0	0	intergen	ENSG00000198960	4382
X	103176470	103176734	MACS_peak_22560	464.74	264	0	0	0	intergen	ENSG00000102409	33357
X	103343145	103343408	MACS_peak_22561	465.4	263	0	0	0	intergen	ENSG00000185222	8080
X	119516318	119516570	MACS_peak_22718	463.76	252	0	0	0	intergen	ENSG00000018610	16578
X	119966038	119966373	MACS_peak_22719	50.43	335	0	0	1	intergen	ENSG00000101882	22265
X	119976378	119976685	MACS_peak_22720	350.28	307	0	0	1	intergen	ENSG00000101882	32605
X	119981728	119981962	MACS_peak_22721	568.05	234	0	0	2	intergen	ENSG00000101882	37955
X	129601239	129601458	MACS_peak_22786	1226.97	219	0	0	0	intergen	ENSG00000122126	8677
X	129605478	129605723	MACS_peak_22787	780.06	245	0	0	0	intergen	ENSG00000122126	12916
X	129637572	129637800	MACS_peak_22788	848.95	228	0	0	0	intergen	ENSG00000122126	45010
X	151027528	151027747	MACS_peak_22915	580.62	219	0	0	0	intergen	ENSG00000029993	36752
X	151360247	151360532	MACS_peak_22918	451.52	285	0	0	0	intergen	ENSG00000160131	30982
