ensembl_id	lfc	avg_log2_cpm_exp	p_value	FDR	B	avg_exp	avg_log2_exp	avg_cpm_exp
ENSG00000255408	0	-0.14762740941478675	0	0	0	75.66713260143979	5.445155651440376	1.471098631960168
ENSG00000255423	-0.5032556620469955	-0.10107460548152375	2.578712479714694e-20	5.020078605432479e-20	Inf	48.30494128061734	5.518861951850074	0.9377788566261274
ENSG00000255508	0.2570643728157231	2.250923574498843	5.737526361575241e-11	8.84963305173061e-11	23.14806013099424	250.29609292273187	7.923406754466051	4.870557224291171
ENSG00000255529	-0.21051008167969903	4.569131566881539	9.418081390968343e-11	1.4444983580891788e-10	22.6580891740488	1243.841586685114	10.251373990446634	24.192104461863458
ENSG00000255561	0.5658645210054349	2.348578514128293	2.6984501511670116e-39	8.145436389570663e-39	Inf	268.30050383587354	8.021868196492303	5.21828702255088
ENSG00000255587	0	-1.0012520076219142	0	0	0	26.989606232091422	4.54950102912375	0.5261470631058459
ENSG00000255690	-0.13708969049675798	6.0391062514400575	0.04107874813814228	0.04614823040604404	3.0286496657758457	3749.2452608643575	11.722792493213008	72.95910130455887
ENSG00000255819	-0.3417319656502977	-1.8549311764774874	1.1112699373571306e-7	1.5578228642428192e-7	15.674806248645567	13.486179744523776	3.594162335255062	0.26246198589581626
ENSG00000255823	-0.6450989263827832	-0.7083783032936327	6.432946376337047e-14	1.0713435260741274e-13	29.864672468338007	36.50342587761556	4.8678871226844755	0.7101340032011325
ENSG00000255837	0	0.3095475626476683	0	0	0	66.11553030328493	5.944863813217639	1.2862349862698843
ENSG00000256043	-0.3087126909568277	6.054661232931362	1.0645062957735507e-17	1.9476253476205757e-17	Inf	3507.950387273741	11.738443356474793	68.19389132344021
ENSG00000256053	0.065327176443476	4.181683446820389	0.011525868169027153	0.013343898246560472	4.303262330730666	942.8777180792865	9.863210186123238	18.34522368301183
ENSG00000256060	0.13576323925897446	3.8499505414255344	1.8903342826077072e-4	2.3709444026398573e-4	8.346814891523946	765.9980525789517	9.530623682468187	14.893546327559447
ENSG00000256061	0.9929370035046265	0.34428726680943467	4.790627490476839e-73	3.228097872307345e-72	Inf	65.69764708836198	5.982422247534808	1.278267231324069
ENSG00000256087	0.2949581069563207	3.6615463602647864	2.8442588708437045e-13	4.664378302355742e-13	28.393722698507254	671.7331653154413	9.341615864741087	13.06148149327924
ENSG00000256223	-0.5657111909970769	3.115656952209993	1.1240571843904364e-23	2.3706256282773098e-23	Inf	470.43592408778466	8.793216451194132	9.140630020492713
ENSG00000256229	0.24526352924760686	3.4442103767006857	0.025957248863174468	0.029531930517653453	3.492306432555165	754.4406269251734	9.12184510601862	14.693411543157795
ENSG00000256235	-1.160516468152388	4.540562704436999	3.086538008456418e-73	2.0915052029212636e-72	Inf	1252.4656579104426	10.222706087919592	24.360546206080787
ENSG00000256269	0.16858765464435627	4.593418242057072	1.1451104304902658e-6	1.5510320392023309e-6	13.376588465794173	1264.4309634979218	10.275696384953964	24.61432463200729
ENSG00000256294	-0.13846816199239534	2.4849084067644935	1.863415577699175e-4	2.3379921178586906e-4	8.360814053702695	296.94521934354606	8.159277334446694	5.779146180209986
ENSG00000256436	-0.3272165827847216	-2.1370767519592966	3.5167278153388385e-6	4.693077484714582e-6	12.269417317494298	10.720780723173924	3.2445458317779168	0.2086800655171421
ENSG00000256525	0.08298731615716737	3.031526564261662	0.006965499859668847	0.008146302922498941	4.802011418432726	426.57163395390694	8.70919759636531	8.295610581959554
ENSG00000256537	0	5.66341923430139	0	0	0	2661.613982181309	11.346936796029274	51.779325944861235
ENSG00000256591	0	0.11826878704482348	0	0	0	56.63296808429735	5.7480857714998015	1.10106439314229
ENSG00000256683	0.3973283499848625	4.027740593692896	2.335205678813737e-15	4.0396518459603235e-15	33.153281631220985	879.4785823701083	9.708756018017102	17.099971072909735
ENSG00000256771	0.38503608054659483	3.946885033019714	5.534582742642042e-22	1.124790095717508e-21	Inf	813.6071057496071	9.627792779660302	15.828665217738132
ENSG00000256806	-0.16145772317585	1.6054265239779009	0.0014951072916621897	0.0018029889657241488	6.316504838426323	163.2797238594531	7.2704713186288545	3.18207722280159
ENSG00000257093	0.17920125587584987	6.215383880725464	2.548668461716142e-6	3.4153714762410366e-6	12.58722087767928	3947.084533328636	11.899252719682412	76.72207705739751
ENSG00000257103	0.07234197197663124	7.308748865417967	0.0016247702027909242	0.0019566456373405305	6.234565119025055	8248.690901657425	12.993036424326393	160.45202576394828
ENSG00000257108	0.29385033308352576	3.416161205503744	4.451385727099522e-5	5.711316107972563e-5	9.770418861305737	611.8777094301616	9.09476148401932	11.917356551985804
ENSG00000257207	-0.7787714240713249	-1.7979321271692905	1.496567327475237e-19	2.859202151250869e-19	Inf	14.559666942271154	3.6426556377054724	0.2832912359743218
ENSG00000257218	0	5.015807146704677	0	0	0	1685.3481186492152	10.69870091330205	32.79665408815051
ENSG00000257315	-0.18633496807559358	2.912149728547935	6.026858660669096e-4	7.389474989794536e-4	7.209544462214144	410.85998945081997	8.588932470492454	7.981644170041875
ENSG00000257365	0.42164382415242946	3.8191016368779183	1.9914411923511996e-34	5.344728317836318e-34	Inf	738.8593330442397	9.499710325791312	14.37487459700342
ENSG00000257390	0.3871770347351919	-1.8686654845615358	4.0228904327967266e-15	6.916179608540186e-15	32.609666184632005	12.582682193616865	3.5860288279330352	0.24491751417745763
ENSG00000257446	-0.1433969967700671	-1.0342287345970138	0.0460841875557821	0.05156726174583612	2.911923864212527	25.244044937332635	4.518915267604073	0.49058421842703104
ENSG00000257524	-0.7076536484739966	-1.6926146856201723	1.5279179822666878e-31	3.847439957433549e-31	Inf	14.773288442988349	3.786752606409834	0.28717584871355334
ENSG00000257591	0.343472627750655	-0.5779245840183264	1.9390962060426063e-10	2.9435216031736426e-10	21.94624407458748	34.0852445781716	5.016226439905737	0.6633689524305807
ENSG00000257594	0.1941633346597928	-0.4328872711229396	9.825557794109613e-4	0.0011944828112879433	6.728846784407766	39.237899523621586	5.168550617993133	0.7623253839377625
ENSG00000257704	0	4.372948737478506	0	0	0	1077.7616515126792	10.054858414397023	20.977061399560256
ENSG00000257727	0.33995444524987484	5.281110637419663	1.6468673499350745e-39	4.988856848673141e-39	Inf	2022.164791632863	10.964302355132084	39.302420068683766
ENSG00000257923	0.5458021452600755	7.02567919325534	9.687390614172446e-47	3.4766995226762208e-46	Inf	6869.045188157724	12.709883742461638	133.46972707391782
ENSG00000257950	-0.5716790138717425	-0.2720254500855929	3.1531855708616674e-21	6.2837956701985095e-21	Inf	43.632453745756116	5.33736390060996	0.8494524959917847
ENSG00000258102	-0.49271766990273663	0.299569146913147	5.542530745720008e-20	1.0710626170033565e-19	Inf	65.52063278178481	5.935568498876392	1.2770538308427568
ENSG00000258227	2.928813491466553	2.10222797128844	1.6310894396751343e-103	2.516885772905959e-102	Inf	256.2748454010788	7.7715905370289615	4.973018827772621
ENSG00000258289	-0.28490912903979293	5.953967123824214	1.810098642658663e-11	2.8296109465213835e-11	24.288295603000588	3305.73312093932	11.637676957805718	64.2929123770071
ENSG00000258311	-2.070425150167922	0.6658415989826652	9.849467974316573e-139	5.98996636387639e-137	Inf	82.8624332783606	6.313473535100779	1.6096260939797375
ENSG00000258315	-0.5704744209885475	2.1602270954508014	1.6261671767332713e-29	3.920896837587434e-29	Inf	237.6231159694035	7.8317027796352985	4.625671565334923
ENSG00000258366	0	1.0409721505866025	0	0	0	108.37574808393825	6.696956104827048	2.107452395465412
ENSG00000258388	-0.305090489649296	0.4861586287054975	2.7448327961520254e-12	4.3845833673440474e-12	26.152921849677846	72.67290939288448	6.128867594531627	1.4118983883930145
ENSG00000258405	-1.0199182647707477	-1.423602730128476	5.438875073146897e-46	1.920523976792588e-45	Inf	18.757614750656355	4.086004020954	0.3645213977942715
ENSG00000258429	0	1.7689249046123765	0	0	0	181.1150179560734	7.436250431043503	3.5210513127660827
ENSG00000258461	-1.3979572262290663	-0.08651927262652137	2.560156559094916e-79	2.0666874532258682e-78	Inf	49.845180939199786	5.532732344130599	0.9692236437234379
ENSG00000258472	0.6605437210209727	0.743722351329081	9.996963023218594e-31	2.4768237384126317e-30	Inf	89.22492140684943	6.392533346261612	1.7309950425595886
ENSG00000258484	-0.586275427952591	-0.233754930448961	0.0016482855982370757	0.0019846340361769767	6.220334140454722	104.30253802958983	5.3187479065266805	2.030260675193766
ENSG00000258539	0	-1.3845093299854108	0	0	0	19.17485738604104	4.133696937373901	0.37249869345840964
ENSG00000258643	-0.15522350190634127	-1.362863304404592	0.021929324285074662	0.025053677456955612	3.6613617942553147	19.65729331383836	4.15364175210813	0.3820221902068893
ENSG00000258644	-0.18164249206183883	-1.8938310321542224	1.8676531914704712e-4	2.3431058588318975e-4	8.35862869453742	12.427802506723033	3.554161973469595	0.2417431786673604
ENSG00000258659	-0.2457648193519816	-0.6562487735074636	1.1258713845306624e-8	1.622770605426888e-8	17.93654578819598	31.720757265677392	4.934288617850919	0.6171775262495679
ENSG00000258674	0.38263845554664483	0.037872773679464566	8.394490921985575e-10	1.2498905627488861e-9	20.500209868687357	54.56712004318282	5.662533162120523	1.061709729415419
ENSG00000258818	-0.8835468238420261	1.778792157434908	7.556822832388728e-38	2.197216827561158e-37	Inf	190.27752902225248	7.445679931555622	3.70116854274389
ENSG00000258839	0.10593445921367639	2.9247863965475314	0.022480657580185966	0.025667353302485738	3.6365328868465174	406.9380434401928	8.601698754321827	7.907991661345326
ENSG00000258881	-0.6967715359151326	-2.3227111037966703	1.5593079013888423e-22	3.2026993848023414e-22	Inf	9.20061006216674	3.0161933550690097	0.17919708377592164
ENSG00000258890	-0.1408418891090093	4.65339821215508	2.1214318255263266e-6	2.8505016935265552e-6	12.768012695836847	1314.1251423919657	10.33578575169499	25.5553377906903
ENSG00000259024	0.27718567492119206	-1.8306099889566587	6.2716583168438485e-6	8.307493591836539e-6	11.698344300562805	13.549367720621802	3.619489825301569	0.2635503812779342
ENSG00000259030	-0.40232363854592074	0.6665849104221475	2.9299801663221948e-8	4.1769460186494086e-8	16.991100339328828	89.19016500216524	6.31068559693715	1.7323383994545818
ENSG00000259040	-1.4452660067230902	-2.276053441571427	3.5203731405240237e-78	2.735044596669067e-77	Inf	9.299681710262943	3.0827049016745405	0.18103666285927025
ENSG00000259075	0	-1.2712143076219775	0	0	0	20.451414475557346	4.2627362111237606	0.39797532801658725
ENSG00000259171	-1.0824578513366987	-1.5061619845559768	6.629392440326689e-51	2.6332004989376647e-50	Inf	17.52703876493132	3.9949078623683185	0.3403840064197491
ENSG00000259207	-0.7792351112994008	1.8962663188922817	1.2391332213400114e-29	2.99919970663467e-29	Inf	216.91261506178577	7.564606982761469	4.213266548244814
ENSG00000259305	0.10624113930746647	-1.0600236929005629	0.017704450196033384	0.020318285136170885	3.875706511916711	23.638159274364508	4.498062871697809	0.4602719593781542
ENSG00000259330	-0.8181116061378898	3.6864945669312683	2.8656474197517475e-73	1.9463810771227964e-72	Inf	676.3988567321819	9.366684778980266	13.160787339050824
ENSG00000259417	-0.2781898282567275	-0.8352745583101668	0.0026669997641508413	0.0031794872404513038	5.7478507877829825	36.37825695957845	4.727838541306828	0.7059723880275517
ENSG00000259431	0.10593526364721359	4.154654518320498	4.81976380828113e-4	5.940667747684669e-4	7.427924586182275	932.0539687823923	9.836099347881445	18.134878179893896
ENSG00000259494	-0.3411174372676795	3.5219831011118967	1.0977237020497907e-20	2.1599215566711817e-20	Inf	604.3202430324092	9.201637998349598	11.764903851286563
ENSG00000259529	0	-0.42923511769904116	0	0	0	38.09611387196042	5.174060735087738	0.740644660588723
ENSG00000259956	-0.07525096035695708	6.913700452759028	0.0012465611910736241	0.0015079587697116286	6.495489253926325	6270.856351234499	12.597876176780497	121.92037851128119
ENSG00000260027	0	3.1743597310943708	0	0	0	513.933468023461	8.852191158763775	10.002311036026656
ENSG00000260097	0.24332792505033385	-0.5130931768979202	0.003931512487132185	0.004652118356667041	5.365769629408032	38.597666885812664	5.074681529450886	0.749676329779834
ENSG00000260238	0.7919585393069073	0.4701575742860049	2.8492240235786127e-32	7.284873435307691e-32	Inf	74.19144267014966	6.110898312239459	1.4417069437256773
ENSG00000260300	-0.718475789558483	-1.1402622201862116	1.0835201696024104e-24	2.3368903195984635e-24	Inf	23.28484847829485	4.404143024688921	0.45256097174985166
ENSG00000260325	-0.6209110385385029	-0.8063750891913336	1.3066891748942677e-15	2.2753872855413414e-15	33.74106829612311	30.966387313697957	4.762963907599529	0.6019512752526527
ENSG00000260342	0.43619561137566015	-2.121987868531558	2.328837170900477e-12	3.728303197833592e-12	26.315055081553957	10.692922895954798	3.2705795183831534	0.20763678709700506
ENSG00000260456	0.12334362044282564	0.40061448272022765	0.011760626903457248	0.013610243367765269	4.2832288691539775	69.13732399762844	6.039706837348853	1.3459040268868465
ENSG00000260643	0	-1.0318205385783057	0	0	0	24.911037069992187	4.523438859158664	0.4844997983173249
ENSG00000260729	-0.19696516591649926	-1.8221416234219583	0.0022920613995199616	0.002739948521362068	5.8970724375317305	13.835299888515632	3.6295505300877	0.2687316032970583
ENSG00000260916	0	4.820433218773617	0	0	0	1485.042555009959	10.503052682218973	28.908179791952165
ENSG00000261115	-1.2111009032030038	1.2298181279186935	2.55870517103224e-20	4.983140291377912e-20	Inf	173.21303173963892	6.878876444731316	3.358746766301253
ENSG00000261147	0.20913561338844341	-1.7038553657687512	8.61130989614478e-4	0.0010498660666846324	6.858042260924921	15.016236330983888	3.7661445173147854	0.2920544333554033
ENSG00000261150	0.7075126468134222	5.363060818058131	6.90524436056589e-16	1.2114728106040083e-15	34.33890529687873	2401.8424582923353	11.046166885356223	46.60586174852014
ENSG00000261221	0	4.714319549451061	0	0	0	1395.2934028808452	10.396779836870813	27.145177763727645
ENSG00000261236	0.4106466311198594	5.476213797277357	7.062648847139869e-38	2.0551825374648667e-37	Inf	2327.3821873066427	11.15958123390284	45.27722791975993
ENSG00000261371	-1.1977671723527334	7.16420911691675	1.0814879303518773e-149	1.0505675371753739e-147	Inf	7463.992375226986	12.848459326275757	145.12068179983504
ENSG00000261582	-0.6182155609553159	-0.9304376416166009	5.626520811141703e-20	1.0871480739616206e-19	Inf	27.06124772194052	4.632585266982296	0.5260805184856103
ENSG00000261587	0.2859754573659206	-1.6423911355626404	3.636896504230381e-4	4.5068869864923404e-4	7.704282913399716	16.716514054397457	3.825755011291804	0.3249406509111344
ENSG00000261594	0	0.5722259373559675	0	0	0	86.03013633997985	6.212918604546446	1.6696243731242202
ENSG00000261609	-1.0754418378935404	3.146805034646739	5.806207175494889e-85	5.380220400647441e-84	Inf	468.92322879778425	8.824926462181132	9.119844157811448
ENSG00000261652	0.538902615033671	1.327670939174815	2.1092058581394754e-29	5.066154263310781e-29	Inf	131.975498526867	6.989045044783212	2.568783594924055
ENSG00000261740	0.6054694799748152	2.200090370910099	7.758869121145355e-23	1.6050003095534925e-22	Inf	249.39051008344677	7.8715961256799405	4.851883829430673
ENSG00000261794	-1.160710963725435	-1.5869532693154014	3.853605109467204e-40	1.1880102311912313e-39	Inf	16.73084671010455	3.8956525242841042	0.3256255858785693
ENSG00000261857	-3.158266104077243	-0.4754620668498686	3.7017979803012275e-130	1.4801056344441978e-128	Inf	39.8902557338313	5.114613337937855	0.774022283180149
ENSG00000261884	-0.35648092308550655	1.0720181903950814	2.8785260906773395e-16	5.096487661952761e-16	35.127362657243	109.79986293611215	6.728844045424355	2.1356021020362226
ENSG00000261934	-1.0192832634616489	1.0384116259225131	3.4052734102174475e-42	1.1014061975304433e-41	Inf	115.5062781051948	6.693005590478443	2.246186663549321
ENSG00000262165	-0.4660125048261815	-0.7800282914396068	1.7627176230878265e-8	2.5275980658384387e-8	17.493411248630824	31.64731053181974	4.7836066370541985	0.6154197543085554
ENSG00000262180	0.20673137661046542	-0.14994538489950354	1.7870219729394974e-4	2.2435038629825907e-4	8.402077128131522	47.38613591368791	5.4672297659046825	0.9200086540401807
ENSG00000262209	-1.06545283265837	-0.5342036695039629	1.891841961769393e-32	4.851615973538305e-32	Inf	40.412563139445716	5.052517339374983	0.7857496768776902
ENSG00000262246	0.6643821852194459	3.685935487458347	6.480951973075007e-75	4.618675473081617e-74	Inf	669.8220715410926	9.366171503082187	13.031866497053652
