ID	Term	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	commun
GO:0006699	bile acid biosynthetic process	1/1	10/6587	0.00151814179444332	0.00637619553666313	NA	ENSG00000147465	1	1571
GO:0044344	cellular response to fibroblast growth factor stimulus	1/1	10/6587	0.00151814179444332	0.00637619553666313	NA	ENSG00000147465	1	1571
GO:0050769	positive regulation of neurogenesis	1/1	11/6587	0.00166995597388786	0.00637619553666313	NA	ENSG00000147465	1	1571
GO:0071320	cellular response to cAMP	1/1	11/6587	0.00166995597388786	0.00637619553666313	NA	ENSG00000147465	1	1571
GO:0014823	response to activity	1/1	14/6587	0.00212539851222082	0.00637619553666313	NA	ENSG00000147465	1	1571
GO:0071560	cellular response to transforming growth factor beta stimulus	1/1	16/6587	0.00242902687110969	0.00637619553666313	NA	ENSG00000147465	1	1571
GO:0071276	cellular response to cadmium ion	1/1	17/6587	0.00258084105055401	0.00637619553666313	NA	ENSG00000147465	1	1571
GO:0071333	cellular response to glucose stimulus	1/1	19/6587	0.00288446940944276	0.00637619553666313	NA	ENSG00000147465	1	1571
GO:0043627	response to estrogen	1/1	20/6587	0.00303628358888708	0.00637619553666313	NA	ENSG00000147465	1	1571
GO:0042542	response to hydrogen peroxide	1/1	21/6587	0.0031880977683314	0.00637619553666313	NA	ENSG00000147465	1	1571
GO:0007584	response to nutrient	1/1	23/6587	0.00349172612722026	0.00637619553666313	NA	ENSG00000147465	1	1571
GO:0008203	cholesterol metabolic process	1/1	25/6587	0.0037953544861089	0.00637619553666313	NA	ENSG00000147465	1	1571
GO:0008584	male gonad development	1/1	28/6587	0.00425079702444209	0.00637619553666313	NA	ENSG00000147465	1	1571
GO:0010212	response to ionizing radiation	1/1	28/6587	0.00425079702444209	0.00637619553666313	NA	ENSG00000147465	1	1571
GO:0071346	cellular response to interferon-gamma	1/1	33/6587	0.00500986792166369	0.00677470775770456	NA	ENSG00000147465	1	1571
GO:0045471	response to ethanol	1/1	34/6587	0.00516168210110823	0.00677470775770456	NA	ENSG00000147465	1	1571
GO:0032869	cellular response to insulin stimulus	1/1	39/6587	0.00592075299832995	0.00731387135087817	NA	ENSG00000147465	1	1571
GO:0043524	negative regulation of neuron apoptotic process	1/1	43/6587	0.00652800971610734	0.00761601133545857	NA	ENSG00000147465	1	1571
GO:0071222	cellular response to lipopolysaccharide	1/1	54/6587	0.00819796568999531	0.00906090944683693	NA	ENSG00000147465	1	1571
GO:0009409	response to cold	1/1	10/6587	0.00151814179444332	0.00197358433277661	NA	ENSG00000166575	1	1572
GO:0007031	peroxisome organization	1/1	13/6587	0.00197358433277661	0.00197358433277661	NA	ENSG00000166575	1	1572
GO:0034446	substrate adhesion-dependent cell spreading	1/1	15/6587	0.00227721269166548	0.00227721269166548	NA	ENSG00000166452	1	1578
GO:0006414	translational elongation	1/1	12/6587	0.00182177015333218	0.00182177015333218	NA	ENSG00000132394	1	1580
GO:0051965	positive regulation of synapse assembly	1/1	10/6587	0.00151814179444332	0.00345377258235907	NA	ENSG00000169992	1	1581
GO:0048488	synaptic vesicle endocytosis	1/1	12/6587	0.00182177015333218	0.00345377258235907	NA	ENSG00000169992	1	1581
GO:0032024	positive regulation of insulin secretion	1/1	13/6587	0.00197358433277661	0.00345377258235907	NA	ENSG00000169992	1	1581
GO:0050804	modulation of chemical synaptic transmission	1/1	13/6587	0.00197358433277661	0.00345377258235907	NA	ENSG00000169992	1	1581
GO:0050885	neuromuscular process controlling balance	1/1	18/6587	0.00273265522999822	0.00371944739638663	NA	ENSG00000169992	1	1581
GO:0007416	synapse assembly	1/1	21/6587	0.0031880977683314	0.00371944739638663	NA	ENSG00000169992	1	1581
GO:0098609	cell-cell adhesion	1/1	42/6587	0.00637619553666302	0.00637619553666302	NA	ENSG00000169992	1	1581
GO:0015698	inorganic anion transport	1/1	10/6587	0.00151814179444332	0.00273265522999827	NA	ENSG00000136802	1	1582
GO:0098656	anion transmembrane transport	1/1	12/6587	0.00182177015333218	0.00273265522999827	NA	ENSG00000136802	1	1582
GO:0050790	regulation of catalytic activity	1/1	27/6587	0.00409898284499766	0.00546531045999687	NA	ENSG00000160271	1	1583
GO:0007265	Ras protein signal transduction	1/1	36/6587	0.00546531045999687	0.00546531045999687	NA	ENSG00000160271	1	1583
GO:0090200	positive regulation of release of cytochrome c from mitochondria	1/1	10/6587	0.00151814179444332	0.0085015940488839	NA	ENSG00000105185	1	1587
GO:0071560	cellular response to transforming growth factor beta stimulus	1/1	16/6587	0.00242902687110969	0.0085015940488839	NA	ENSG00000105185	1	1587
GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	1/1	24/6587	0.00364354030666458	0.00850159404888403	NA	ENSG00000105185	1	1587
GO:0045765	regulation of angiogenesis	1/1	11/6587	0.00166995597388786	0.00888112949749525	NA	ENSG00000140105	1	1591
GO:0031334	positive regulation of protein complex assembly	1/1	16/6587	0.00242902687110969	0.00888112949749525	NA	ENSG00000140105	1	1591
GO:0001933	negative regulation of protein phosphorylation	1/1	24/6587	0.00364354030666458	0.00888112949749525	NA	ENSG00000140105	1	1591
GO:0006418	tRNA aminoacylation for protein translation	1/1	26/6587	0.00394716866555345	0.00888112949749525	NA	ENSG00000140105	1	1591
GO:0007605	sensory perception of sound	1/1	31/6587	0.00470623956277516	0.00728708061332906	NA	ENSG00000147684	1	1597
GO:0006120	mitochondrial electron transport, NADH to ubiquinone	1/1	36/6587	0.00546531045999687	0.00728708061332906	NA	ENSG00000147684	1	1597
GO:0032981	mitochondrial respiratory chain complex I assembly	1/1	48/6587	0.00728708061332906	0.00728708061332906	NA	ENSG00000147684	1	1597
GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	1/1	34/6587	0.00516168210110823	0.00592075299832995	NA	ENSG00000168675	1	1598
GO:0030336	negative regulation of cell migration	1/1	39/6587	0.00592075299832995	0.00592075299832995	NA	ENSG00000168675	1	1598
GO:0032435	negative regulation of proteasomal ubiquitin-dependent protein catabolic process	1/1	20/6587	0.00303628358888708	0.00941247912555032	0.00165131212728953	ENSG00000079387	1	1603
GO:0097190	apoptotic signaling pathway	1/1	26/6587	0.00394716866555345	0.00941247912555032	0.00165131212728953	ENSG00000079387	1	1603
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	1/1	31/6587	0.00470623956277516	0.00941247912555032	0.00165131212728953	ENSG00000079387	1	1603
GO:0034080	CENP-A containing nucleosome assembly	1/1	21/6587	0.0031880977683314	0.0031880977683314	NA	ENSG00000138092	1	1606
GO:0043928	exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay	1/1	29/6587	0.00440261120388652	0.00500986792166369	NA	ENSG00000141698	1	1608
GO:0016311	dephosphorylation	1/1	33/6587	0.00500986792166369	0.00500986792166369	NA	ENSG00000141698	1	1608
GO:0031668	cellular response to extracellular stimulus	1/1	10/6587	0.00151814179444332	0.00445321593036763	NA	ENSG00000104518	1	1611
GO:0050718	positive regulation of interleukin-1 beta secretion	1/1	10/6587	0.00151814179444332	0.00445321593036763	NA	ENSG00000104518	1	1611
GO:0050829	defense response to Gram-negative bacterium	1/1	11/6587	0.00166995597388786	0.00445321593036763	NA	ENSG00000104518	1	1611
GO:0030970	retrograde protein transport, ER to cytosol	1/1	12/6587	0.00182177015333218	0.0091088507666609	NA	ENSG00000168936	1	1614
GO:0030099	myeloid cell differentiation	1/1	10/6587	0.00151814179444332	0.00865340822832827	0.00101209452962904	ENSG00000109906	1	1617
GO:0045638	negative regulation of myeloid cell differentiation	1/1	10/6587	0.00151814179444332	0.00865340822832827	0.00101209452962904	ENSG00000109906	1	1617
GO:0034504	protein localization to nucleus	1/1	14/6587	0.00212539851222082	0.00865340822832827	0.00101209452962904	ENSG00000109906	1	1617
GO:0045600	positive regulation of fat cell differentiation	1/1	16/6587	0.00242902687110969	0.00865340822832827	0.00101209452962904	ENSG00000109906	1	1617
GO:0042733	embryonic digit morphogenesis	1/1	19/6587	0.00288446940944276	0.00865340822832827	0.00101209452962904	ENSG00000109906	1	1617
GO:0051216	cartilage development	1/1	19/6587	0.00288446940944276	0.00865340822832827	0.00101209452962904	ENSG00000109906	1	1617
GO:0007417	central nervous system development	1/1	26/6587	0.00394716866555345	0.00888112949749525	0.00103872859619828	ENSG00000109906	1	1617
GO:0000188	inactivation of MAPK activity	1/1	11/6587	0.00166995597388786	0.00546531045999643	NA	ENSG00000108861	1	1628
GO:0043409	negative regulation of MAPK cascade	1/1	11/6587	0.00166995597388786	0.00546531045999643	NA	ENSG00000108861	1	1628
GO:0046329	negative regulation of JNK cascade	1/1	14/6587	0.00212539851222082	0.00546531045999643	NA	ENSG00000108861	1	1628
GO:0042059	negative regulation of epidermal growth factor receptor signaling pathway	1/1	17/6587	0.00258084105055401	0.00546531045999643	NA	ENSG00000108861	1	1628
GO:0045931	positive regulation of mitotic cell cycle	1/1	18/6587	0.00273265522999822	0.00546531045999643	NA	ENSG00000108861	1	1628
GO:0071364	cellular response to epidermal growth factor stimulus	1/1	23/6587	0.00349172612722026	0.00563881237936207	NA	ENSG00000108861	1	1628
GO:0016311	dephosphorylation	1/1	33/6587	0.00500986792166369	0.00592075299832995	NA	ENSG00000108861	1	1628
GO:0035335	peptidyl-tyrosine dephosphorylation	1/1	36/6587	0.00546531045999687	0.00592075299832995	NA	ENSG00000108861	1	1628
GO:0030336	negative regulation of cell migration	1/1	39/6587	0.00592075299832995	0.00592075299832995	NA	ENSG00000108861	1	1628
GO:0007269	neurotransmitter secretion	1/1	10/6587	0.00151814179444332	0.00455442538332995	NA	ENSG00000148943	1	1629
GO:0006887	exocytosis	1/1	40/6587	0.00607256717777427	0.0091088507666614	NA	ENSG00000148943	1	1629
GO:0042102	positive regulation of T cell proliferation	1/1	16/6587	0.00242902687110969	0.00801578867466213	NA	ENSG00000090776	1	1637
GO:0031295	T cell costimulation	1/1	20/6587	0.00303628358888708	0.00801578867466213	NA	ENSG00000090776	1	1637
GO:0048013	ephrin receptor signaling pathway	1/1	36/6587	0.00546531045999687	0.00801578867466213	NA	ENSG00000090776	1	1637
GO:0007267	cell-cell signaling	1/1	39/6587	0.00592075299832995	0.00801578867466213	NA	ENSG00000090776	1	1637
GO:0007411	axon guidance	1/1	44/6587	0.00667982389555177	0.00801578867466213	NA	ENSG00000090776	1	1637
GO:0060079	excitatory postsynaptic potential	1/1	12/6587	0.00182177015333218	0.00592075299832984	NA	ENSG00000170175	1	1640
GO:0042391	regulation of membrane potential	1/1	13/6587	0.00197358433277661	0.00592075299832984	NA	ENSG00000170175	1	1640
GO:0006936	muscle contraction	1/1	28/6587	0.00425079702444209	0.00850159404888418	NA	ENSG00000170175	1	1640
GO:0007268	chemical synaptic transmission	1/1	40/6587	0.00607256717777427	0.0091088507666614	NA	ENSG00000170175	1	1640
GO:0030890	positive regulation of B cell proliferation	1/1	10/6587	0.00151814179444332	0.00455442538333036	NA	ENSG00000176208	1	1641
GO:0045740	positive regulation of DNA replication	1/1	14/6587	0.00212539851222082	0.00455442538333036	NA	ENSG00000176208	1	1641
GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	1/1	18/6587	0.00273265522999822	0.00455442538333036	NA	ENSG00000176208	1	1641
GO:0090305	nucleic acid phosphodiester bond hydrolysis	1/1	37/6587	0.00561712463944131	0.00702140579930163	NA	ENSG00000176208	1	1641
GO:0106074	aminoacyl-tRNA metabolism involved in translational fidelity	1/1	10/6587	0.00151814179444332	0.00473660239866414	NA	ENSG00000090861	1	1648
GO:0008033	tRNA processing	1/1	14/6587	0.00212539851222082	0.00473660239866414	NA	ENSG00000090861	1	1648
GO:0050885	neuromuscular process controlling balance	1/1	18/6587	0.00273265522999822	0.00473660239866414	NA	ENSG00000090861	1	1648
GO:0006400	tRNA modification	1/1	24/6587	0.00364354030666458	0.00473660239866414	NA	ENSG00000090861	1	1648
GO:0006418	tRNA aminoacylation for protein translation	1/1	26/6587	0.00394716866555345	0.00473660239866414	NA	ENSG00000090861	1	1648
GO:0043524	negative regulation of neuron apoptotic process	1/1	43/6587	0.00652800971610734	0.00652800971610734	NA	ENSG00000090861	1	1648
GO:0009967	positive regulation of signal transduction	1/1	16/6587	0.00242902687110969	0.00971610748443874	NA	ENSG00000144895	1	1655
GO:0009653	anatomical structure morphogenesis	1/1	28/6587	0.00425079702444209	0.00850159404888418	NA	ENSG00000131127	1	1656
GO:0007043	cell-cell junction assembly	1/1	11/6587	0.00166995597388786	0.0060725671777746	NA	ENSG00000113361	1	1657
GO:0034332	adherens junction organization	1/1	12/6587	0.00182177015333218	0.0060725671777746	NA	ENSG00000113361	1	1657
GO:0016339	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	1/1	15/6587	0.00227721269166548	0.0060725671777746	NA	ENSG00000113361	1	1657
GO:0000902	cell morphogenesis	1/1	26/6587	0.00394716866555345	0.00789433733110689	NA	ENSG00000113361	1	1657
GO:0007219	Notch signaling pathway	1/1	36/6587	0.00546531045999687	0.00850159404888403	NA	ENSG00000113361	1	1657
GO:0030282	bone mineralization	1/1	12/6587	0.00182177015333218	0.00971610748443896	0.000284096710071315	ENSG00000104884	1	1661
GO:0021510	spinal cord development	1/1	14/6587	0.00212539851222082	0.00971610748443896	0.000284096710071315	ENSG00000104884	1	1661
GO:0043388	positive regulation of DNA binding	1/1	15/6587	0.00227721269166548	0.00971610748443896	0.000284096710071315	ENSG00000104884	1	1661
GO:0048568	embryonic organ development	1/1	15/6587	0.00227721269166548	0.00971610748443896	0.000284096710071315	ENSG00000104884	1	1661
GO:0006293	nucleotide-excision repair, preincision complex stabilization	1/1	17/6587	0.00258084105055401	0.00971610748443896	0.000284096710071315	ENSG00000104884	1	1661
GO:0006295	nucleotide-excision repair, DNA incision, 3'-to lesion	1/1	17/6587	0.00258084105055401	0.00971610748443896	0.000284096710071315	ENSG00000104884	1	1661
GO:0000717	nucleotide-excision repair, DNA duplex unwinding	1/1	18/6587	0.00273265522999822	0.00971610748443896	0.000284096710071315	ENSG00000104884	1	1661
GO:0006362	transcription elongation from RNA polymerase I promoter	1/1	18/6587	0.00273265522999822	0.00971610748443896	0.000284096710071315	ENSG00000104884	1	1661
GO:0006363	termination of RNA polymerase I transcription	1/1	18/6587	0.00273265522999822	0.00971610748443896	0.000284096710071315	ENSG00000104884	1	1661
GO:0006361	transcription initiation from RNA polymerase I promoter	1/1	19/6587	0.00288446940944276	0.00971610748443896	0.000284096710071315	ENSG00000104884	1	1661
GO:0070911	global genome nucleotide-excision repair	1/1	21/6587	0.0031880977683314	0.00971610748443896	0.000284096710071315	ENSG00000104884	1	1661
GO:0006294	nucleotide-excision repair, preincision complex assembly	1/1	24/6587	0.00364354030666458	0.00971610748443896	0.000284096710071315	ENSG00000104884	1	1661
GO:0009411	response to UV	1/1	25/6587	0.0037953544861089	0.00971610748443896	0.000284096710071315	ENSG00000104884	1	1661
GO:0006289	nucleotide-excision repair	1/1	28/6587	0.00425079702444209	0.00971610748443896	0.000284096710071315	ENSG00000104884	1	1661
GO:0006370	7-methylguanosine mRNA capping	1/1	28/6587	0.00425079702444209	0.00971610748443896	0.000284096710071315	ENSG00000104884	1	1661
GO:0009791	post-embryonic development	1/1	29/6587	0.00440261120388652	0.00971610748443896	0.000284096710071315	ENSG00000104884	1	1661
GO:0006296	nucleotide-excision repair, DNA incision, 5'-to lesion	1/1	31/6587	0.00470623956277516	0.00971610748443896	0.000284096710071315	ENSG00000104884	1	1661
GO:0033683	nucleotide-excision repair, DNA incision	1/1	32/6587	0.00485805374221948	0.00971610748443896	0.000284096710071315	ENSG00000104884	1	1661
GO:0016571	histone methylation	1/1	10/6587	0.00151814179444332	0.00865340822832827	NA	ENSG00000160310	1	1662
GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	1/1	15/6587	0.00227721269166548	0.00865340822832827	NA	ENSG00000160310	1	1662
GO:0006479	protein methylation	1/1	19/6587	0.00288446940944276	0.00865340822832827	NA	ENSG00000160310	1	1662
GO:0008643	carbohydrate transport	1/1	10/6587	0.00151814179444332	0.00151814179444332	NA	ENSG00000160190	1	1663
GO:0046854	phosphatidylinositol phosphorylation	1/1	19/6587	0.00288446940944276	0.00576893881888552	NA	ENSG00000132294	1	1665
GO:0072659	protein localization to plasma membrane	1/1	46/6587	0.00698345225444041	0.00698345225444041	NA	ENSG00000132294	1	1665
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	1/1	10/6587	0.00151814179444332	0.00655561229418809	NA	ENSG00000176170	1	1671
GO:0035924	cellular response to vascular endothelial growth factor stimulus	1/1	11/6587	0.00166995597388786	0.00655561229418809	NA	ENSG00000176170	1	1671
GO:0006473	protein acetylation	1/1	12/6587	0.00182177015333218	0.00655561229418809	NA	ENSG00000176170	1	1671
GO:0034612	response to tumor necrosis factor	1/1	12/6587	0.00182177015333218	0.00655561229418809	NA	ENSG00000176170	1	1671
GO:0001568	blood vessel development	1/1	15/6587	0.00227721269166548	0.00655561229418809	NA	ENSG00000176170	1	1671
GO:0030100	regulation of endocytosis	1/1	16/6587	0.00242902687110969	0.00655561229418809	NA	ENSG00000176170	1	1671
GO:0019722	calcium-mediated signaling	1/1	18/6587	0.00273265522999822	0.00655561229418809	NA	ENSG00000176170	1	1671
GO:0045931	positive regulation of mitotic cell cycle	1/1	18/6587	0.00273265522999822	0.00655561229418809	NA	ENSG00000176170	1	1671
GO:0071897	DNA biosynthetic process	1/1	18/6587	0.00273265522999822	0.00655561229418809	NA	ENSG00000176170	1	1671
GO:0010803	regulation of tumor necrosis factor-mediated signaling pathway	1/1	19/6587	0.00288446940944276	0.00655561229418809	NA	ENSG00000176170	1	1671
